time,haccel_var,vaccel_var,haccel_trapz_int1,RUL
6400,0.10120505479908533,0.12555924097242574,3.511987487255621e-05,21620
6410,0.10377258326845812,0.14528486374010846,3.19992571637921e-05,21610
6420,0.10045717076006253,0.12711443220236784,3.3478751084662056e-05,21600
6430,0.10253469200615477,0.12831222257458355,3.561757413153201e-05,21590
6440,0.10470087264312232,0.13517084570373558,3.341755432809201e-05,21580
6450,0.10682213862699663,0.13696581484710826,3.602648370572135e-05,21570
6460,0.09801714788476333,0.12720427687512212,3.553650672480323e-05,21560
6470,0.09928929532028502,0.13100992489192556,3.433032955626028e-05,21550
6480,0.09239065145671528,0.1370736509743491,3.3316529116654656e-05,21540
6490,0.10127051726733466,0.1410854852182249,3.396876559203152e-05,21530
6500,0.10688520243365936,0.1387706398983978,3.579246203210116e-05,21520
6510,0.10356655896697316,0.14698722499007796,3.5293789589916524e-05,21510
6520,0.10484672171197244,0.1302811010526573,3.496474338584986e-05,21500
6530,0.10686973922781726,0.12712112261625635,3.395673982340007e-05,21490
6540,0.10735787159962387,0.12957741425956795,3.620057668657167e-05,21480
6550,0.1072663606657874,0.14067962531201153,3.451669882404348e-05,21470
6560,0.10784845298441163,0.1467369283922858,3.453274859161632e-05,21460
6570,0.11065798321350503,0.12863874981438062,3.6216423808210064e-05,21450
6580,0.13856833606877686,0.2658402386863765,3.079814218828573e-05,21440
6590,0.0974723239540592,0.14091042153902278,3.3019707659167874e-05,21430
6600,0.10004799528868698,0.13367278548199982,3.707643149851685e-05,21420
6610,0.11046479016156213,0.13360438436263553,3.5294987820635245e-05,21410
6620,0.11467553955997828,0.14202872596473232,3.078012318983528e-05,21400
6630,0.10923191341771687,0.13104544262834605,3.407084361301874e-05,21390
6640,0.10011384481471644,0.12928098710433766,3.5539446897060746e-05,21380
6650,0.10792031613667448,0.13417536349587242,3.203091031362537e-05,21370
6660,0.1064673907965758,0.12418693933161755,3.467736310804311e-05,21360
6670,0.11240094427510744,0.12568960723854533,3.3813770901871056e-05,21350
6680,0.11157145299372312,0.14166760508850504,3.431130914787959e-05,21340
6690,0.10068085624862616,0.13271497073670746,3.318588456444554e-05,21330
6700,0.09851695414086924,0.13371887801005644,3.591773227287182e-05,21320
6710,0.09228834294646346,0.13502513081220693,3.757872262417619e-05,21310
6720,0.10299683435286608,0.14382213040356953,3.352187501430685e-05,21300
6730,0.10887397008337607,0.12762687136561526,3.744029824817692e-05,21290
6740,0.10206050050907947,0.1356615792881741,3.4102313095839755e-05,21280
6750,0.1012360449148532,0.1537617762149216,3.3496389545096354e-05,21270
6760,0.10188919310216392,0.1341522154528136,3.595258345580613e-05,21260
6770,0.09412394410353166,0.13250321780221155,3.4652610806197504e-05,21250
6780,0.09590458843725576,0.13959864039663933,3.480437760668198e-05,21240
6790,0.09711107982473012,0.1293361704126368,3.4244097174095396e-05,21230
6800,0.0960988911293474,0.1356964236267829,3.4231272004649325e-05,21220
6810,0.09588054598827056,0.1386677898373388,3.4397502034761686e-05,21210
6820,0.10276004839536927,0.1298677529001502,3.483410810801943e-05,21200
6830,0.1108383608732354,0.13889183708479874,3.611268244212373e-05,21190
6840,0.10502252342467762,0.14909667512196534,3.3523911535926666e-05,21180
6850,0.1140290498998632,0.1487027779001502,3.299674325174822e-05,21170
6860,0.09777785999642803,0.1393121311449785,3.298780557615368e-05,21160
6870,0.1030964829468298,0.1337253021625574,3.1528867490631324e-05,21150
6880,0.10653493904341907,0.14169788514800702,3.2945180171593814e-05,21140
6890,0.09519266205976457,0.1283502171203351,3.2421791706018533e-05,21130
6900,0.1093633230532862,0.1348228081890814,3.638272463393286e-05,21120
6910,0.09704672102383743,0.14334370125048848,3.325709150306711e-05,21110
6920,0.09629133872545427,0.12715901250473205,3.5736214586983245e-05,21100
6930,0.10602912546343787,0.13377678713837804,3.5300346895861704e-05,21090
6940,0.09627038573402086,0.14214701218111933,3.486053047529513e-05,21080
6950,0.10039705673847206,0.13625676257433933,3.442998637824368e-05,21070
6960,0.10219233099339954,0.13612389191807714,3.493128603168323e-05,21060
6970,0.10350977805035537,0.13160647625781555,3.5619532700503756e-05,21050
6980,0.10169173660227993,0.1477735371995897,3.457267384461636e-05,21040
6990,0.09843467182477897,0.13325685621443314,3.450672238840672e-05,21030
7000,0.09404205527656677,0.13460825126453205,3.410766712948274e-05,21020
7010,0.10385969447522836,0.13228448748885674,3.426168007276272e-05,21010
7020,0.1004220688739498,0.13289784870661758,3.4366901853032875e-05,21000
7030,0.09983659542240622,0.13864037807676338,3.366401928606532e-05,20990
7040,0.10092519024765534,0.13832620310652968,3.302018145216477e-05,20980
7050,0.100679183572532,0.13112214052364207,3.458655575051266e-05,20970
7060,0.10263932223143196,0.13377657410105878,3.4907714787031725e-05,20960
7070,0.09876718747313404,0.14144207220593982,3.208888728558377e-05,20950
7080,0.09934346393549727,0.13299624694079107,3.4024457598784804e-05,20940
7090,0.09655195140786806,0.12352388079083627,3.311620563918478e-05,20930
7100,0.10115209925508012,0.14323637354435328,3.5149426938916314e-05,20920
7110,0.104367440954566,0.12312329148944287,3.030254490288172e-05,20910
7120,0.09994570037352847,0.15143554689087535,3.336659983053985e-05,20900
7130,0.10606102805646124,0.12836693829620946,3.522799311223051e-05,20890
7140,0.1073698235419109,0.1425505991378468,3.5079846606553865e-05,20880
7150,0.1013076746029638,0.12754741623910096,3.291636891186983e-05,20870
7160,0.10230950002381303,0.14334930211447344,3.251189522360182e-05,20860
7170,0.09930273754380983,0.13539214764006935,3.318481480826525e-05,20850
7180,0.11236947170220303,0.1330330441187964,3.213232605317766e-05,20840
7190,0.10519906535206623,0.132553301081813,3.1074772164710855e-05,20830
7200,0.10230234275534876,0.1398883835835226,3.253396713459225e-05,20820
7210,0.10618368973170672,0.14264478290454646,3.345160896300859e-05,20810
7220,0.09423037206535144,0.13059626585320805,3.264927551051454e-05,20800
7230,0.09583090204898764,0.1272465723816371,3.324698028821288e-05,20790
7240,0.11966389554620335,0.13955448348720206,3.234956783930685e-05,20780
7250,0.103764741408845,0.14169687465562722,3.236621836985091e-05,20770
7260,0.09096462882458356,0.13525463881017366,3.148727896865667e-05,20760
7270,0.10570946942027523,0.13651582326455036,3.439421322144822e-05,20750
7280,0.10398660626328034,0.1377141566993943,3.066259102529205e-05,20740
7290,0.09825174846360274,0.12957584668922795,3.456950385474535e-05,20730
7300,0.10121088958562303,0.13630033966820534,3.1655894955551197e-05,20720
7310,0.10138115411293476,0.13890134797513068,3.3636112117339224e-05,20710
7320,0.102648835429947,0.1356863229678036,3.236008083802064e-05,20700
7330,0.09669288724828423,0.1426100795047809,3.1577718235753904e-05,20690
7340,0.09519089462131204,0.13586440574382086,3.5611405768530716e-05,20680
7350,0.09042229061507792,0.12382585257165275,3.339644590365774e-05,20670
7360,0.10237656055206502,0.136554643024619,3.503614589623872e-05,20660
7370,0.0956191514677059,0.13840018209994134,3.606244213464825e-05,20650
7380,0.09708279631692067,0.13791249315894882,3.5051712300728444e-05,20640
7390,0.1054573866934105,0.13663432560311034,3.613367637591384e-05,20630
7400,0.09867432008597107,0.14227980069592006,3.172800395227759e-05,20620
7410,0.10637602903584772,0.13421815984698612,3.445296861491476e-05,20610
7420,0.09050569144303804,0.12661649477563866,3.2914681958629186e-05,20600
7430,0.09576198588911074,0.1378375347412014,3.4525642105013595e-05,20590
7440,0.0983652040456172,0.13415776036644564,3.0365596356835345e-05,20580
7450,0.09965502771529408,0.13562256227469224,3.319268299915161e-05,20570
7460,0.08760808979093396,0.12781669755260236,3.3384317036493755e-05,20560
7470,0.09555798930475162,0.13810256748104116,3.352649069682934e-05,20550
7480,0.10201810233428583,0.12686663732155504,3.5135544081341803e-05,20540
7490,0.10217534296707087,0.1380247242878993,3.5363223550975454e-05,20530
7500,0.095470789476938,0.12642380781540033,3.170015603274049e-05,20520
7510,0.09883022680841516,0.12856658887993358,3.334959946460722e-05,20510
7520,0.10703447651533188,0.1348730431978739,3.3702167799966945e-05,20500
7530,0.0968057070730754,0.13187479334639995,3.1488235663877336e-05,20490
7540,0.10591107933625804,0.1421793916372057,3.138362257323872e-05,20480
7550,0.09794974893986297,0.1333707983854472,3.4109259929795896e-05,20470
7560,0.10264039497224868,0.13786703339622414,3.4437423172763516e-05,20460
7570,0.10918016470651988,0.1729564302828253,3.15626063447388e-05,20450
7580,0.0955354044157874,0.1274457565400303,3.211562623614752e-05,20440
7590,0.09671824874691652,0.13313007786839953,3.3230526997783816e-05,20430
7600,0.09102801354517756,0.12023590178521272,3.227651313948365e-05,20420
7610,0.09833086048993747,0.1284804264452667,3.0478541847288282e-05,20410
7620,0.1012969453520357,0.1264262658812952,2.9920582175366662e-05,20400
7630,0.10100187392475088,0.12809296674589074,3.401006769080512e-05,20390
7640,0.10161538272701738,0.13761164035008186,3.3034638784510966e-05,20380
7650,0.0951561291031653,0.12630947387514044,3.412607174724212e-05,20370
7660,0.08583435514956404,0.12974370078262382,3.4297648061658665e-05,20360
7670,0.10177018027046086,0.1299633115436633,3.228418098512717e-05,20350
7680,0.09581793694054687,0.11694351699638528,3.410101913850791e-05,20340
7690,0.09845873457405237,0.13789640293083236,3.37755198915791e-05,20330
7700,0.10537566752393514,0.13231858874911465,3.3324810529626e-05,20320
7710,0.1116617825297968,0.13965191649799116,3.2462245324397266e-05,20310
7720,0.10233972503358243,0.12659172215083406,3.0269584681463544e-05,20300
7730,0.11604528719088875,0.13732149820242284,3.3027660645788015e-05,20290
7740,0.10843578094714734,0.1267162756447831,3.348751119682361e-05,20280
7750,0.10348317692396933,0.13001446301518538,3.1476732523355716e-05,20270
7760,0.09922588378700176,0.12687860157715414,3.4067908025199184e-05,20260
7770,0.0965207933738765,0.12659079634378664,3.446232255348802e-05,20250
7780,0.1077752161238521,0.14259894193960046,3.1838657447149905e-05,20240
7790,0.09689490610819043,0.11497529200478092,3.072809197873808e-05,20230
7800,0.10412913082976136,0.11680640224071293,3.052412999376683e-05,20220
7810,0.1843077973421014,0.4874327977235675,2.635616894839613e-05,20210
7820,0.10086899241265508,0.1367671088424128,3.0953403420077976e-05,20200
7830,0.14307350539624242,0.3631064368636125,2.62491186416674e-05,20190
7840,0.09956229708489034,0.13898587113862834,3.228417824652664e-05,20180
7850,0.10437732907385698,0.1193449804000586,2.905071894904441e-05,20170
7860,0.10149143640032726,0.12609155391739327,3.27416745010575e-05,20160
7870,0.10063306490816726,0.13744356667628346,3.393860878577742e-05,20150
7880,0.09932957973069924,0.12508420472840953,3.069809569942388e-05,20140
7890,0.10709569723753784,0.1347668579914029,3.0497258823914754e-05,20130
7900,0.11372198425761405,0.1322534806412417,3.131705181041998e-05,20120
7910,0.10888048942442727,0.13460871243588798,3.2127890288475793e-05,20110
7920,0.20030528874560374,0.5441320703008987,2.74175436162942e-05,20100
7930,0.10936115000915886,0.1426490461287063,3.1122909878733404e-05,20090
7940,0.10462832293864788,0.1359042567212229,2.6455182342522768e-05,20080
7950,0.10845762742999583,0.1299065593371434,3.007113014171634e-05,20070
7960,0.11335271928426632,0.1770012390018989,2.8451256046307274e-05,20060
7970,0.09496979057676336,0.1298440222094507,3.095385985809785e-05,20050
7980,0.09830893423639606,0.12465203093920965,3.2127531403061995e-05,20040
7990,0.09814203297186402,0.1307545587900547,2.984733622825777e-05,20030
8000,0.09351548358718616,0.12907053212619676,2.934354476115489e-05,20020
8010,0.09496253775263164,0.14428581777534558,3.178629071094816e-05,20010
8020,0.0955419342950127,0.12041047924909636,3.182369935569755e-05,20000
8030,0.09713503811776453,0.12092971839585775,3.0932576429279425e-05,19990
8040,0.11236979343600406,0.12172809636332553,3.24336133324926e-05,19980
8050,0.0973727356204511,0.1206732709652208,3.3320108480290505e-05,19970
8060,0.10287085197098476,0.13087363700664326,3.0086920787198356e-05,19960
8070,0.10084247963071513,0.1272448922942006,3.2580350363586264e-05,19950
8080,0.09573722904928074,0.12445400840156677,3.081073052907484e-05,19940
8090,0.16040278661037027,0.40262520972792093,2.9178504897096504e-05,19930
8100,0.0941949358336997,0.130385535023294,3.2647715149585365e-05,19920
8110,0.11559255396639312,0.27854183831330603,2.7232225233692966e-05,19910
8120,0.1066836566760392,0.12426484331510723,2.797185310241609e-05,19900
8130,0.09830155285023448,0.11732684053081648,3.3390308160321395e-05,19890
8140,0.11348717002353828,0.12702839712152572,3.083449370238886e-05,19880
8150,0.09712597535032606,0.12474667186874144,3.0241410043479376e-05,19870
8160,0.09093305451287123,0.11766869130458675,3.0818481760174094e-05,19860
8170,0.09851146604142244,0.11723797620515215,3.066552849410643e-05,19850
8180,0.10722206154503712,0.11410851332292275,3.156319761953545e-05,19840
8190,0.10069846402647517,0.12036000786302635,3.1303962249687146e-05,19830
8200,0.10431497273333698,0.11765497064756132,2.871047992669913e-05,19820
8210,0.09906567134622897,0.12843369832881496,3.2679962881119344e-05,19810
8220,0.09787310154112937,0.15004217359915373,3.0846232835042034e-05,19800
8230,0.09892527314380617,0.12085414340562722,3.2726040578274374e-05,19790
8240,0.0997365926118601,0.12427236653966392,3.2139417651352974e-05,19780
8250,0.11126978972254786,0.14187982125570905,3.0474818129137763e-05,19770
8260,0.10514008480958748,0.1246494004683226,3.223911601404609e-05,19760
8270,0.11382998086105416,0.11728207893647424,2.880185902905251e-05,19750
8280,0.116079480646737,0.12473853658594668,2.9632579441533973e-05,19740
8290,0.10779963193080794,0.11982164368649866,3.0374068556284938e-05,19730
8300,0.1111234743039273,0.12827384770647104,3.207790121459673e-05,19720
8310,0.1025810030523398,0.13415157446741285,3.1807782126840116e-05,19710
8320,0.10395156998827668,0.12222482168571705,3.078066396364709e-05,19700
8330,0.11516621940806344,0.14493821376132646,3.086293560416347e-05,19690
8340,0.1011514617219556,0.12731839331999195,3.2405951191126954e-05,19680
8350,0.10642469325038466,0.13924980470642828,3.0602461998607905e-05,19670
8360,0.10163106115670184,0.1268818642023251,3.26243155854763e-05,19660
8370,0.1063395939684386,0.12102973027168205,3.099850107134957e-05,19650
8380,0.10057815159974601,0.13723500446814554,2.814619500536964e-05,19640
8390,0.1190433186167387,0.12472013183235027,3.2499940857597616e-05,19630
8400,0.09611833800068384,0.12502693260001466,3.100764855599132e-05,19620
8410,0.10212966167677193,0.13359362659226626,2.9952702896818397e-05,19610
8420,0.10453653622264557,0.12801327379332136,3.031591281887506e-05,19600
8430,0.09333490951970988,0.12557277491192234,3.2430705697398324e-05,19590
8440,0.10270915054464637,0.12734209371275398,3.442114306514822e-05,19580
8450,0.09866855529259476,0.12615530494089486,3.061138085338419e-05,19570
8460,0.10663479345874853,0.12558987208733272,2.915270495676773e-05,19560
8470,0.11325622625781555,0.11756929983010332,3.3919201859323634e-05,19550
8480,0.10927330114897787,0.11805251262639214,2.843548884481091e-05,19540
8490,0.09761503852518072,0.11640097735870945,2.9692336386631738e-05,19530
8500,0.10720049332686107,0.11866102171487275,3.145841105040231e-05,19520
8510,0.11555891685457576,0.14000483520845547,2.7987237575799292e-05,19510
8520,0.11228866446304707,0.13289570398348965,3.111833070107985e-05,19500
8530,0.11079074488188136,0.11887222176631496,3.030284207744829e-05,19490
8540,0.10926730187329037,0.13745021474147615,2.834101000618111e-05,19480
8550,0.10436042384659536,0.11839872844479656,3.006863648443973e-05,19470
8560,0.10645660208073833,0.12669430404561718,3.439370272856845e-05,19460
8570,0.10427037417799312,0.1277377536133194,2.9491423812898932e-05,19450
8580,0.0930713620113753,0.13388886788647295,3.232389621304909e-05,19440
8590,0.11444747577651793,0.12222587064267658,3.102287902358489e-05,19430
8600,0.10162620513628373,0.11965113757754492,2.940090673273247e-05,19420
8610,0.10289767265518147,0.11617288572135112,3.1975358845346644e-05,19410
8620,0.1151212758155957,0.1163145829859076,3.327118519226856e-05,19400
8630,0.1091330853200408,0.12446145913870164,3.0986055375031625e-05,19390
8640,0.09070351148886284,0.11659042339231633,3.1320479451630184e-05,19380
8650,0.10386475324696537,0.13017690664077766,3.17772617547793e-05,19370
8660,0.098496198671356,0.13288447768766487,3.158185295486495e-05,19360
8670,0.12063042168266415,0.12798864079459138,3.154037538099433e-05,19350
8680,0.1044248486309044,0.12351830768107047,2.880761581128101e-05,19340
8690,0.10452718577569364,0.12563880474413225,3.2890778206219224e-05,19330
8700,0.10415937351000756,0.13126192516592786,3.251223692559703e-05,19320
8710,0.10668594960861176,0.1206402955486457,3.227555329017232e-05,19310
8720,0.0994386855972487,0.12441453458244794,2.9202628399831658e-05,19300
8730,0.1109740848378273,0.12221022301130813,2.9077749249400403e-05,19290
8740,0.11008535597645568,0.1281460082741061,3.134962023620283e-05,19280
8750,0.11926977479239935,0.13421105197342714,3.1162523725724685e-05,19270
8760,0.10599901516644686,0.11615417465303217,3.2503016156091944e-05,19260
8770,0.1154395294449431,0.13597274792338315,2.794968074015667e-05,19250
8780,0.1179788234709298,0.1316994856631924,2.972568089823343e-05,19240
8790,0.10635989400095253,0.1308474107048652,2.8866919370090845e-05,19230
8800,0.1074372611797516,0.12315163200407872,3.232142175511677e-05,19220
8810,0.10400201366744824,0.1363299612128761,3.0156261368931544e-05,19210
8820,0.10708051728946852,0.12983084535569925,3.0080265998725928e-05,19200
8830,0.10207221140093786,0.12223490912221567,2.9881639941487616e-05,19190
8840,0.1145776147236164,0.13258170492318774,3.0509177057835436e-05,19180
8850,0.1141960209675105,0.13379985963694313,3.399218486860553e-05,19170
8860,0.10253326095154357,0.1292762982024228,2.987001540388085e-05,19160
8870,0.11792924159812793,0.1144745510378505,3.0125537889178606e-05,19150
8880,0.11398253975613032,0.13459700347410486,3.251496528856335e-05,19140
8890,0.0983592282078876,0.12399636997850726,3.257550283928877e-05,19130
8900,0.11346117232317313,0.12073368037914592,3.192176317824854e-05,19120
8910,0.11700669047906895,0.12319773424921845,3.102417691787463e-05,19110
8920,0.10487839127527844,0.12326677451152795,2.942667524500284e-05,19100
8930,0.1030708376099062,0.1141926804780615,3.160366918062995e-05,19090
8940,0.09496415048587706,0.12014482518424555,2.9120397159974205e-05,19080
8950,0.101872011896737,0.13161771840058986,3.097828969260511e-05,19070
8960,0.11235221668238936,0.1324145846447282,3.205240527060853e-05,19060
8970,0.10657407192690016,0.139058769398294,3.0222372154796685e-05,19050
8980,0.1094633892571256,0.12068336031591932,2.9063267966324195e-05,19040
8990,0.10154597352466176,0.1178527759560314,3.188574914373384e-05,19030
9000,0.11445357004918305,0.12358250488227825,3.161980313222585e-05,19020
9010,0.11035219675639288,0.12001187920024915,3.087596008042755e-05,19010
9020,0.11623835273162735,0.12418849263490987,2.942520871716983e-05,19000
9030,0.1090994972607403,0.12180443407932175,2.8750901901702153e-05,18990
9040,0.11906446911330107,0.124911789022659,2.8845939406017608e-05,18980
9050,0.11403569728150036,0.12791583497215708,2.8071052145731847e-05,18970
9060,0.12159012997691968,0.12849055361576178,3.0242880479518653e-05,18960
9070,0.11568565683616648,0.1237644658045135,3.0876748562058456e-05,18950
9080,0.11597826121959262,0.12460660800056175,3.1132272086310066e-05,18940
9090,0.10059768538598453,0.11310724086007715,3.15782499572065e-05,18930
9100,0.1083339821816078,0.12995899153722154,2.8242536590834962e-05,18920
9110,0.11441433046951326,0.13178423876270026,3.0411350435449963e-05,18910
9120,0.12050583467907384,0.1252567706324492,2.9893937326530683e-05,18900
9130,0.10719330906604142,0.13237050271040934,3.219658393302945e-05,18890
9140,0.11677712133096425,0.142079765954566,3.117182967203136e-05,18880
9150,0.1321135980117661,0.12090431945523154,2.7933125083193977e-05,18870
9160,0.12660671769963242,0.13569152707112153,3.004744493282713e-05,18860
9170,0.10509034470252053,0.12404746286986493,3.054216269277245e-05,18850
9180,0.10836614965425337,0.12861167462815062,2.8885070631742743e-05,18840
9190,0.1129512977650877,0.1482534301918474,2.6660720663740342e-05,18830
9200,0.11538903655663832,0.12396149268268855,3.2001710351241933e-05,18820
9210,0.1137501804402049,0.12803229713755376,2.7943269320367663e-05,18810
9220,0.1257030549280725,0.12724878843298162,2.7086400408749452e-05,18800
9230,0.10062604274603727,0.11971006082683053,2.931799095215114e-05,18790
9240,0.1070446388231487,0.1203442263016254,2.9127620343870308e-05,18780
9250,0.10878072722117403,0.12767958883459726,2.9472645099802192e-05,18770
9260,0.11644034500232026,0.13443299921707086,2.957578793100708e-05,18760
9270,0.1213452484965746,0.1186857455036147,3.006810326094725e-05,18750
9280,0.11996747626498998,0.12406571150595935,2.7234761424506075e-05,18740
9290,0.120420995333718,0.13435464759122218,2.8975959752462847e-05,18730
9300,0.11839644616488375,0.1336605925923212,2.967831927455505e-05,18720
9310,0.11367484756847765,0.1234709881887456,3.224223611272911e-05,18710
9320,0.10848074770357073,0.11473346393839758,3.113629792884137e-05,18700
9330,0.10315996862650816,0.13101342570339974,3.171253188246592e-05,18690
9340,0.12352644077505252,0.11337879713205845,3.2270205663860834e-05,18680
9350,0.11786537147323173,0.12371527299726455,3.306658259745631e-05,18670
9360,0.12108409142838387,0.12050325123094957,3.002792498247813e-05,18660
9370,0.1182465020613521,0.11624508060262187,2.9741349821360358e-05,18650
9380,0.11837078896160001,0.12018224208675266,2.9091488300589226e-05,18640
9390,0.112371058968347,0.12427458475967175,2.9346469458670238e-05,18630
9400,0.12158552116778405,0.12321156431329988,2.9904661920971478e-05,18620
9410,0.12331479292921428,0.12862610690684226,3.0342072372282814e-05,18610
9420,0.12699446995347302,0.15789610967037296,2.690729532849103e-05,18600
9430,0.11611762558479265,0.11946151435558325,3.1236735978178666e-05,18590
9440,0.11785648304620334,0.1279847112879787,3.1154656388968325e-05,18580
9450,0.11227128169802043,0.12015365313049532,3.2297241366968464e-05,18570
9460,0.1145205397114046,0.12132612825078155,3.011228922660181e-05,18560
9470,0.11463175390533413,0.13319365119126125,2.812862150143235e-05,18550
9480,0.11575611668071024,0.11684005722923382,3.057127084022179e-05,18540
9490,0.10656105806955844,0.12961732783787,3.145097115816054e-05,18530
9500,0.12582225738676606,0.12601931288940382,2.786439345744002e-05,18520
9510,0.12440689395256326,0.13128275915259258,3.101725383412635e-05,18510
9520,0.12935236771199687,0.1488607522445291,2.8101201116027692e-05,18500
9530,0.12330148350857267,0.12488484658176413,2.982216577507072e-05,18490
9540,0.1247865499945047,0.13107367164526548,3.130851797903471e-05,18480
9550,0.10917150206135208,0.1309655176202557,3.116225514204701e-05,18470
9560,0.10341690564414202,0.12244671606813574,2.9524745675108954e-05,18460
9570,0.10899610294792886,0.11562869231129712,2.8063526037300154e-05,18450
9580,0.1187855579425557,0.11802071629298555,2.880654791478412e-05,18440
9590,0.10737764889223696,0.11498571722291424,2.8983765356062218e-05,18430
9600,0.12406363502573635,0.12247250604728407,2.934569529718791e-05,18420
9610,0.1177249084701055,0.14955176412661195,2.7977828410548848e-05,18410
9620,0.11880640181085753,0.11816384896443922,2.966840368356076e-05,18400
9630,0.12630792621080011,0.1260803931223134,3.062357094402865e-05,18390
9640,0.12437301585687158,0.11915635942751075,2.975038720469112e-05,18380
9650,0.12314584114339094,0.1275223961355754,2.9185890396645208e-05,18370
9660,0.1355875020147946,0.1242779771381338,2.8258004713661976e-05,18360
9670,0.12554425659910484,0.124600946872405,2.514936339460355e-05,18350
9680,0.1272360668826629,0.127462085280963,2.9369572174808973e-05,18340
9690,0.13817086474147616,0.12523389843444704,2.796155079137951e-05,18330
9700,0.11766608671462853,0.12152946110785465,2.7662458341713606e-05,18320
9710,0.11617828965400916,0.11363017020793645,2.852278923776475e-05,18310
9720,0.12926097296902478,0.11907456909910487,2.84526245503695e-05,18300
9730,0.136316936107702,0.12363175255898301,2.648889009192844e-05,18290
9740,0.12208096432627492,0.1204261033582454,2.7587613335940798e-05,18280
9750,0.14034106831220694,0.12113580480106975,2.946479019608507e-05,18270
9760,0.12565369343432492,0.11747626419850896,2.8324426601094648e-05,18260
9770,0.13064069929660024,0.1184371366914261,2.904966156699345e-05,18250
9780,0.13360606041849846,0.12011320631212755,2.972958011992344e-05,18240
9790,0.12954532675788885,0.12140709442103848,2.9443943077894057e-05,18230
9800,0.12868160672366524,0.12295259777684155,3.0073775088093536e-05,18220
9810,0.11489952819323344,0.1229538283434386,2.652589948368981e-05,18210
9820,0.11810041438977628,0.12170836463813378,2.715367944135725e-05,18200
9830,0.11895565703750853,0.1265854132449199,2.90891536011171e-05,18190
9840,0.1239705690111799,0.12714416733694192,2.87549944224883e-05,18180
9850,0.10356817175883523,0.11625132807600015,2.7197978179904447e-05,18170
9860,0.12609038730323735,0.11958807150254007,2.9519965297466224e-05,18160
9870,0.11417623416800997,0.12408152789648667,2.796096063315169e-05,18150
9880,0.1269463944105058,0.12855409066957305,2.966086001087543e-05,18140
9890,0.11969639832683054,0.1294559962485346,2.851781447700027e-05,18130
9900,0.12414519778462657,0.12157137821032996,2.881926977464865e-05,18120
9910,0.12894111581122994,0.13134122563730338,3.066357270288018e-05,18110
9920,0.13194484250912833,0.12840621898202426,2.7820636080588562e-05,18100
9930,0.133515445137108,0.12210254120857147,2.7801527998292156e-05,18090
9940,0.14536115176826886,0.1318945601368638,2.594578405866989e-05,18080
9950,0.1307939936932151,0.1179846539853214,2.8106200763613848e-05,18070
9960,0.1254237774612886,0.11695797709050774,2.6642074607103115e-05,18060
9970,0.10826356115120653,0.11565185069103533,2.640488076081488e-05,18050
9980,0.12501637830634524,0.1262897349788736,2.7558890278050305e-05,18040
9990,0.1273622484538333,0.11460950057639704,2.712301203509832e-05,18030
10000,0.14210038230128347,0.13133932614302465,2.6606513943321646e-05,18020
10010,0.12609157497985052,0.12287139149676995,2.547849488088975e-05,18010
10020,0.1386021985991537,0.11504610670122607,2.78685848159732e-05,18000
10030,0.14550235935912467,0.11941703010682275,3.2543586039059874e-05,17990
10040,0.12261619699528625,0.12258873688696754,2.5883985113686018e-05,17980
10050,0.13549623245164125,0.12303069308552535,2.742169358354746e-05,17970
10060,0.12958880562719813,0.11591041804415787,2.8373499707252263e-05,17960
10070,0.1255361888213169,0.12223818874422995,2.67000355856573e-05,17950
10080,0.14113226433115966,0.12595236622643124,2.642332406384671e-05,17940
10090,0.1219751837434972,0.11061200527305587,2.9320107678353688e-05,17930
10100,0.11851847768659632,0.11328097658997655,2.7919179570230127e-05,17920
10110,0.14432968672073446,0.12096337283469495,2.792380644654113e-05,17910
10120,0.1088947567822819,0.1169167749241342,2.7902384425768428e-05,17900
10130,0.11606242183821194,0.12489222503159805,2.940281847733058e-05,17890
10140,0.12882972314319555,0.12067161361799045,2.618095228504413e-05,17880
10150,0.13199973833391335,0.12203349906442335,2.8754762398521162e-05,17870
10160,0.12619191937631274,0.11697069168238935,2.8550303906532714e-05,17860
10170,0.10363171238520907,0.11404781232277625,3.0156477903785017e-05,17850
10180,0.10543908684788983,0.11013146575185012,2.9856604996745386e-05,17840
10190,0.10940265394059567,0.11927479368756715,2.8171201570475763e-05,17830
10200,0.10532571511332553,0.12177732141217272,2.9087289622134802e-05,17820
10210,0.11923907590794748,0.11606088791459065,2.7902034433554113e-05,17810
10220,0.131544663826049,0.12116442383499412,2.7347607184811528e-05,17800
10230,0.12858423664502128,0.13733366331071098,2.757364688011959e-05,17790
10240,0.12524164197379345,0.10495793341377856,2.555063600906787e-05,17780
10250,0.11534070486273935,0.1080714493546063,2.724206523656855e-05,17770
10260,0.1137967470128407,0.1103403219983392,2.8495669504453447e-05,17760
10270,0.12187483128648274,0.132918266509745,2.8570834521665075e-05,17750
10280,0.11554342936678755,0.12014606536839953,2.8314939264633258e-05,17740
10290,0.12201192291849842,0.11396601706583992,2.8174014814718627e-05,17730
10300,0.10865068483233196,0.11292719238456796,3.066186681850446e-05,17720
10310,0.11153949425495802,0.11124683330875706,2.7879023535095366e-05,17710
10320,0.11259201511439405,0.1141206249505422,2.646427903353297e-05,17700
10330,0.11266336685167548,0.10899390478443116,2.7796654623334106e-05,17690
