time,haccel_var,vaccel_var,haccel_trapz_int1,RUL
7880,0.09475672754921356,0.15213866117730926,3.8762438437758144e-05,14700
7890,0.10681132845945074,0.15150411463691266,3.794982269049799e-05,14690
7900,0.09703917509876296,0.14680009724257526,3.853140375676666e-05,14680
7910,0.11332153487629446,0.16134761996629546,3.803088999340036e-05,14670
7920,0.0952105791433116,0.14861210749667228,3.715295750386648e-05,14660
7930,0.10286293606496068,0.15462140464781166,3.9215467674761374e-05,14650
7940,0.08743097908713733,0.16139166604859687,3.869413816380242e-05,14640
7950,0.0964017199076788,0.1600520974965807,3.942947886427082e-05,14630
7960,0.09931515273300116,0.15838949573670744,3.908737505493722e-05,14620
7970,0.09489297330439136,0.15119089130138114,3.7623321296591636e-05,14610
7980,0.08710574329816335,0.14640606916520124,3.875377056727221e-05,14600
7990,0.1095394285847743,0.1527358066865719,3.907328339808916e-05,14590
8000,0.09496988995701446,0.15211470099388802,4.323993991101941e-05,14580
8010,0.10141150213935496,0.16017565186046795,3.931951957601709e-05,14570
8020,0.09576359707756324,0.16026770681662758,4.051227576424962e-05,14560
8030,0.09233500747957576,0.15082642339231633,3.75591532268984e-05,14550
8040,0.10417342749548164,0.15586654236747144,3.793574325479941e-05,14540
8050,0.10190949504796186,0.15231226020891336,4.178244708073093e-05,14530
8060,0.07957085585128468,0.15279389671502538,3.8511967356568924e-05,14520
8070,0.09578235575893294,0.15549076455585678,3.868173635167373e-05,14510
8080,0.10602939928789933,0.1568867894280908,3.71313271360786e-05,14500
8090,0.10043887981007596,0.14984251504249704,3.633213360516775e-05,14490
8100,0.09573168539819632,0.1513322193233441,3.938281118479449e-05,14480
8110,0.09664055847926437,0.1594657655540189,3.804185929258137e-05,14470
8120,0.10020145951161953,0.15968022225234466,3.840365624165785e-05,14460
8130,0.10659652145369283,0.14769647059382934,3.583388161839461e-05,14450
8140,0.09603630007815553,0.15597650995735027,3.950550446075868e-05,14440
8150,0.11041149276084407,0.15947770847987494,3.800470489687677e-05,14430
8160,0.08815448688437255,0.15155906020891338,4.009709870831247e-05,14420
8170,0.09391196760453302,0.15341235494196342,3.82179737925079e-05,14410
8180,0.11072484066957307,0.16191813214863593,3.730360552904748e-05,14400
8190,0.10710155089817802,0.16333753494880202,3.893358993706048e-05,14390
8200,0.10235069728836947,0.15494178043165666,3.8648402880707724e-05,14380
8210,0.093248491302755,0.15016777957637262,3.7543030533172524e-05,14370
8220,0.10063655264202324,0.15432284271138627,3.8084342643087375e-05,14360
8230,0.09494471631359296,0.15349232622056955,3.74453393829104e-05,14350
8240,0.0912031134958724,0.15071771017349914,3.941662638420364e-05,14340
8250,0.09881164809923307,0.14967911220065822,3.797035116474914e-05,14330
8260,0.098961197244407,0.15734639009134427,3.9452037539701566e-05,14320
8270,0.09121090796636867,0.16185986730595447,3.619782081368125e-05,14310
8280,0.08693412925947637,0.14891073566807714,3.7372577862738645e-05,14300
8290,0.0982311130933409,0.1457691709841491,3.794626329639613e-05,14290
8300,0.10569593035365377,0.16108932197086265,3.8812347446857865e-05,14280
8310,0.10690398736673873,0.15750270129796187,3.729183254413576e-05,14270
8320,0.09474801952911294,0.15017170359988646,4.1570571835460165e-05,14260
8330,0.09723390829410293,0.15084717809065432,4.073138148716575e-05,14250
8340,0.10584878536156092,0.1466975933773874,3.638530812211308e-05,14240
8350,0.09923660032468128,0.15926041398602356,3.5939125566249844e-05,14230
8360,0.10056559903633623,0.1551264865908314,3.8474718184752647e-05,14220
8370,0.09439511334444606,0.15496875573817287,3.9425933615101755e-05,14210
8380,0.08806293442735809,0.1524334143213902,3.750835600688842e-05,14200
8390,0.10018248115413736,0.16201756542091025,3.8673823652972256e-05,14190
8400,0.09501108283509184,0.15474084625937254,3.9311846709733336e-05,14180
8410,0.09133583805304196,0.15214482588886652,3.681407477190541e-05,14170
8420,0.0973439146686633,0.15193650089985716,3.7941944463807104e-05,14160
8430,0.09574899331877076,0.15454336972312793,3.997173154765134e-05,14150
8440,0.1120653268702374,0.14726370900116625,3.678316422608815e-05,14140
8450,0.09251276982219618,0.15026662270173896,3.995511645828962e-05,14130
8460,0.09486066535374536,0.15994766630504467,3.836977732637569e-05,14120
8470,0.09010598898434448,0.14413209845093294,3.975235058408739e-05,14110
8480,0.09568788627011894,0.15146800837668525,3.731958670797548e-05,14100
8490,0.09641629500644172,0.1521809620646493,3.641891267004856e-05,14090
8500,0.09755150732082234,0.16613798348414907,4.0605571450565865e-05,14080
8510,0.09476973164428854,0.15791467544389898,3.933083087283758e-05,14070
8520,0.10253836617758402,0.15222064544850894,3.6458006332022975e-05,14060
8530,0.10375769534974598,0.15817565422955746,3.805086592362735e-05,14050
8540,0.09296844649261796,0.15712868866607438,3.888526324544627e-05,14040
8550,0.10425976187826663,0.15496835020378444,3.7639325568338785e-05,14030
8560,0.0968446501683702,0.14668667848707992,3.4579978875206345e-05,14020
8570,0.10139971130064844,0.16845977114336044,3.689326035248983e-05,14010
8580,0.0887062304719556,0.16345042050101968,3.810273039562243e-05,14000
8590,0.1211006293399216,0.1585588789315895,3.7944495552670894e-05,13990
8600,0.09215552075029307,0.15245843648504667,3.8887665673688456e-05,13980
8610,0.09746722652830696,0.15355245796636868,3.786613930022761e-05,13970
8620,0.0927276081231377,0.15635409304156286,3.957078843732344e-05,13960
8630,0.10057704319176804,0.16220835791553706,3.881745597642324e-05,13950
8640,0.10130186214570512,0.1556175520802804,3.675133232804469e-05,13940
8650,0.10598151435558324,0.157320213900541,3.912932570561904e-05,13930
8660,0.11938775936874145,0.15840537530514234,3.696296470230215e-05,13920
8670,0.10455870176277354,0.17100662091133625,3.979933706702722e-05,13910
8680,0.09488574032825324,0.15756980461117626,3.952838669382633e-05,13900
8690,0.09326129331770223,0.1620825348616403,3.568628128865993e-05,13890
8700,0.10820804033252734,0.16422536800935425,3.630069454384052e-05,13880
8710,0.09049267635734172,0.16148419321497046,3.9485041098894266e-05,13870
8720,0.09134260845972547,0.15253363031457598,3.730579622818125e-05,13860
8730,0.09321997954385867,0.15332055756627955,3.7009666939448605e-05,13850
8740,0.09615437045720984,0.15726034380968518,3.855978450382318e-05,13840
8750,0.11083013752182858,0.15950942484307834,3.609787964655874e-05,13830
8760,0.09870812832023618,0.15797216383108634,3.611397532803216e-05,13820
8770,0.09363245595874854,0.1645499439623327,3.563437276917417e-05,13810
8780,0.1046169913844214,0.15794537349550605,3.729429329469397e-05,13800
8790,0.11198234019499194,0.15371948599168986,3.763160572028996e-05,13790
8800,0.09988773191416933,0.1729628149857122,3.769494537731736e-05,13780
8810,0.10418706307151228,0.16542633858685032,3.9076901004512607e-05,13770
8820,0.08979528553878469,0.1575407988470533,3.6271057757854074e-05,13760
8830,0.1084125324437036,0.16327401451601578,3.824067486403126e-05,13750
8840,0.1013071624633646,0.16573207158802267,3.787117746050336e-05,13740
8850,0.11162395857756936,0.1569633801825359,3.603497698722864e-05,13730
8860,0.10842788349880324,0.16429329519343494,3.554499341000825e-05,13720
8870,0.10147270517032413,0.1539315854116293,3.7955335191482756e-05,13710
8880,0.09788853098607243,0.1562869264941139,3.438838486140795e-05,13700
8890,0.1022131069259232,0.15910185900498242,3.651021205113874e-05,13690
8900,0.10736428444323344,0.16492409296539176,3.73512553273404e-05,13680
8910,0.10084905260294548,0.1677594204326336,3.837767512229503e-05,13670
8920,0.11489683213901915,0.16579223535179147,3.637228149206201e-05,13660
8930,0.10258141589106462,0.16627642711752638,3.519901633368059e-05,13650
8940,0.10443955074003516,0.16397520820572,3.667670358445185e-05,13640
8950,0.11455831487885895,0.15685676428231246,3.52888267679147e-05,13630
8960,0.11174799011088317,0.16934272769499195,3.711909223866706e-05,13620
8970,0.10736376868634598,0.16579424727432593,3.5440313920869605e-05,13610
8980,0.10370197498030846,0.15159780266812595,3.58126712845029e-05,13600
8990,0.11079807092064772,0.1692567522590306,3.569266660016543e-05,13590
9000,0.1004312067061108,0.17428596217012873,3.527736023282251e-05,13580
9010,0.12834698486652502,0.1686799333235639,3.6150539573373027e-05,13570
9020,0.10753281483108026,0.16543333551176606,3.532978712263271e-05,13560
9030,0.10130566371125806,0.1727747163387798,3.6749777623040636e-05,13550
9040,0.11060589263857344,0.16446600529442654,3.566712321668492e-05,13540
9050,0.10392780191099428,0.16768786419927215,3.6266262954237894e-05,13530
9060,0.1009009610956428,0.16000990307737398,3.453982539928999e-05,13520
9070,0.10734192877833136,0.1712416879822135,3.7159185204106135e-05,13510
9080,0.10745192747166862,0.16553369095578718,3.3504077551000374e-05,13500
9090,0.09994643769523616,0.1628896948020467,3.568508026271736e-05,13490
9100,0.11001357661546868,0.16155348407520026,3.634060544222252e-05,13480
9110,0.10496936797439796,0.16768292824345446,3.56790837179673e-05,13470
9120,0.10515793759219907,0.16373819566664224,3.4817186963259445e-05,13460
9130,0.10414207174051753,0.1779092739215453,3.831636340345601e-05,13450
9140,0.0979231611707454,0.1573292813524265,3.7927659886605074e-05,13440
9150,0.1120314327373974,0.174326732969269,3.8348515372679e-05,13430
9160,0.1091378350820633,0.17481640512346133,3.587049277376904e-05,13420
9170,0.1066248012149216,0.15532747945959724,3.371675963401574e-05,13410
9180,0.1058812154650254,0.17713718598817896,3.594570366627825e-05,13400
9190,0.09908362919948588,0.17777205508987887,3.653455321627823e-05,13390
9200,0.11496063419243358,0.17886364943276184,3.565033566839647e-05,13380
9210,0.10438267435994897,0.16993993249071904,3.510216263623687e-05,13370
9220,0.10888508971018343,0.17125747566859612,3.625389681510832e-05,13360
9230,0.1145521134926668,0.1835450914810473,3.729275465195038e-05,13350
9240,0.11182331289016706,0.16330746528856488,3.71781423783016e-05,13340
9250,0.10519524045266096,0.16914226510828814,3.4777632011095405e-05,13330
9260,0.1084779149202264,0.15914517696594738,3.8368412211192794e-05,13320
9270,0.11127537561303244,0.16783436797684032,3.551924509859975e-05,13310
9280,0.10652309038625928,0.1752676705620787,3.5542235186644736e-05,13300
9290,0.09895961964985713,0.1806848572133585,3.552938024106769e-05,13290
9300,0.1094491679311987,0.1550673579914029,3.464475174613208e-05,13280
9310,0.11143294407971864,0.1802571478092028,3.670210130189588e-05,13270
9320,0.10111502032516972,0.17230697577407558,3.3409909695932534e-05,13260
9330,0.10996282004551948,0.16565298300117232,3.7401010537290804e-05,13250
9340,0.0954634746672284,0.15079250121568485,3.6686976211593374e-05,13240
9350,0.10232485307233663,0.17202716493121706,3.499205896800983e-05,13230
9360,0.1120144518952716,0.15635518829972034,3.569850178185829e-05,13220
9370,0.1083920513964195,0.17981694786400326,3.713076720077136e-05,13210
9380,0.107361594201684,0.18194297701601575,3.4590387178460685e-05,13200
9390,0.10663000421062917,0.16550482955362816,3.4376433187383334e-05,13190
9400,0.10511151795974376,0.1607103710433763,3.659858448595486e-05,13180
9410,0.10378796055450737,0.17531019698856976,3.7363317470072144e-05,13170
9420,0.09690903900067777,0.1687204164071659,3.4808174132683746e-05,13160
9430,0.09654102921047653,0.1611697315417094,3.385149965630167e-05,13150
9440,0.10298628046829204,0.17270901142643,3.749834897838204e-05,13140
9450,0.11624648258841346,0.18376701665628664,3.731964020615807e-05,13130
9460,0.10282759902305587,0.16778417389055786,3.351226548657877e-05,13120
9470,0.11820164000586166,0.1708288149690736,3.549167723337593e-05,13110
9480,0.11231300765664687,0.1697212287752784,3.4788356273258426e-05,13100
9490,0.11379624446805392,0.18453907207344175,3.590583063792357e-05,13090
9500,0.12357033633117795,0.17705228594910122,3.4743785740563017e-05,13080
9510,0.12571916222141827,0.16940793356779993,3.364989363045383e-05,13070
9520,0.1245152565455256,0.17727157881435618,3.402367997020175e-05,13060
9530,0.11101699118903258,0.18405056285276844,3.8070317371190634e-05,13050
9540,0.1150162421049177,0.18661752442222915,3.5814250904661136e-05,13040
9550,0.12837407393009356,0.18697871897652893,3.852567542368193e-05,13030
9560,0.10392851385062524,0.17703753453360074,3.184393124923651e-05,13020
9570,0.11466275717305956,0.1866306246359357,3.3201552235184396e-05,13010
9580,0.11528309487104335,0.17921423869171918,3.3951074870403714e-05,13000
9590,0.11391370065455254,0.17121063275067774,3.3529400737568194e-05,12990
9600,0.11333051086789275,0.17232686911864376,3.571471028207965e-05,12980
9610,0.11974361280880592,0.18687927739107071,3.4481715169677586e-05,12970
9620,0.12017418594604827,0.17865493497688914,3.3456808148807395e-05,12960
9630,0.10811077686046797,0.17750622055353046,3.6066932163517264e-05,12950
9640,0.11481856545510333,0.16722849347752414,3.2365763632537107e-05,12940
9650,0.11160172024655628,0.1908597492732452,3.391734967698726e-05,12930
9660,0.11154273599001073,0.1743741288160353,3.372319384456997e-05,12920
9670,0.12975762680353042,0.20528696039407487,3.2001297223064724e-05,12910
9680,0.1169144814282923,0.18053456251816505,3.323599957598061e-05,12900
9690,0.12620156437512212,0.1832400695704804,3.5824017637114074e-05,12890
9700,0.12617949330167424,0.18467997312777815,3.2708870306834384e-05,12880
9710,0.11296610184092908,0.1789045955353654,3.269419792239129e-05,12870
9720,0.12446926428154917,0.19187184054073855,3.497097361580435e-05,12860
9730,0.11196743916996384,0.20044488207048045,3.4597196889231706e-05,12850
9740,0.11240447690504103,0.17979843051713928,3.338370438828753e-05,12840
9750,0.1228280166982647,0.18958224276923968,3.50381862910796e-05,12830
9760,0.1101424581463401,0.18063611752622485,3.4934805932044864e-05,12820
9770,0.1133739906188941,0.1827507282017817,3.336815954270905e-05,12810
9780,0.09657244958907288,0.1770687979581868,3.3308639780668514e-05,12800
9790,0.12193210056418526,0.21101773225625245,3.339420019559638e-05,12790
9800,0.11595191839524716,0.18219113391705746,3.356166599870581e-05,12780
9810,0.11776740859466588,0.19120771538625927,3.2641091070741634e-05,12770
9820,0.1296466502050056,0.18482167774277064,3.5372012145931883e-05,12760
9830,0.11818228759036735,0.18817682483254566,3.4028281670152616e-05,12750
9840,0.1164104396639312,0.18452740746980634,3.2194192637032604e-05,12740
9850,0.13397841080362813,0.1933120068995152,3.395069143178099e-05,12730
9860,0.11685704474159828,0.17276206930426316,3.42073028463842e-05,12720
9870,0.1235307566394038,0.1964601464364437,3.4085385302768454e-05,12710
9880,0.11957993324479778,0.1894945810857513,3.5323713800770506e-05,12700
9890,0.10889443334050776,0.1948481821132217,3.386730427269495e-05,12690
9900,0.12908054161232413,0.1802798765617368,3.6123349143048795e-05,12680
9910,0.12604739085687158,0.21050532821032994,3.484127601438027e-05,12670
9920,0.12362022484597865,0.19295400824296602,3.425734760921717e-05,12660
9930,0.11322146841280165,0.1904084683079328,3.187415283926872e-05,12650
9940,0.13367738338950766,0.1965308168663296,3.349766525797309e-05,12640
9950,0.11179895053670867,0.16990990068004472,3.164753527488711e-05,12630
9960,0.10484385159974598,0.17778271281506447,3.2424305149404456e-05,12620
9970,0.12198058857204355,0.18954074646101995,3.2808161540422384e-05,12610
9980,0.11716977183943313,0.20176474196692432,3.3130446287577806e-05,12600
9990,0.10296334030321903,0.17877196900583722,3.6473837758480265e-05,12590
10000,0.13978110558567802,0.1888879606656348,3.0788140706421426e-05,12580
10010,0.11522730949452302,0.18833417998668914,3.313850641053977e-05,12570
10020,0.1131979922453534,0.20002425906359908,3.414555797756249e-05,12560
10030,0.11331796623421625,0.18604829951259647,3.236151336173337e-05,12550
10040,0.12037120373620068,0.2072599613710189,3.3856987506711605e-05,12540
10050,0.12885796952407555,0.19354668053377785,3.277509319566253e-05,12530
10060,0.1259692597792106,0.20733909210736007,3.3742794428983883e-05,12520
10070,0.12200936442396933,0.18211769064316505,3.243401478590321e-05,12510
10080,0.11876896235086334,0.19067854815784974,3.037927973355392e-05,12500
10090,0.11638852862202033,0.1775862367233294,3.436323725052121e-05,12490
10100,0.12469315443639488,0.20660135925150816,3.2614741008044485e-05,12480
10110,0.1177053143743589,0.18574207042408533,3.065462754874129e-05,12470
10120,0.12027216619513847,0.19205690547088705,3.438809058989875e-05,12460
10130,0.11233303710861177,0.20013290818618115,3.445143907214942e-05,12450
10140,0.12154817548221353,0.18360885433213656,3.343443498895693e-05,12440
10150,0.130260362151811,0.20534645377817876,3.258616587435247e-05,12430
10160,0.11719746100466492,0.1891307927406946,3.329667123139961e-05,12420
10170,0.1220322766948454,0.20052880329459136,3.1414798367266605e-05,12410
10180,0.1277118085334542,0.19997812095774106,3.540920753282861e-05,12400
10190,0.13483298315610956,0.2097325665885112,3.4915636119911954e-05,12390
10200,0.11825332959270587,0.20180217291529287,3.1722372026928285e-05,12380
10210,0.1394367069405774,0.21340617221326694,3.5407518002037296e-05,12370
10220,0.127634476352457,0.20294465462521985,3.212383517461054e-05,12360
10230,0.11919350520161688,0.1961945335525352,3.149616342643836e-05,12350
10240,0.13964546431650546,0.20015795397234634,3.324685596437347e-05,12340
10250,0.12793341218111934,0.22089356553448006,3.4101492707488515e-05,12330
10260,0.12451332858965905,0.21407283108498806,3.2375435383899697e-05,12320
10270,0.13213644896382865,0.21030189519206116,3.190331668507272e-05,12310
10280,0.10890851717223524,0.20480094530028825,3.170050563715053e-05,12300
10290,0.12917911469186572,0.21160192773651207,3.201515228624319e-05,12290
10300,0.1266027080791752,0.21706726120906,3.3630941389556235e-05,12280
10310,0.11468664223680515,0.22111606113166765,3.288106719342165e-05,12270
10320,0.1222020250328192,0.22095059631692066,3.325270449924426e-05,12260
10330,0.1279043292471119,0.20041008816294814,3.26843029150171e-05,12250
10340,0.13794578601733462,0.2209151129127589,3.0874867144239304e-05,12240
10350,0.12988644151020295,0.21690750259119165,2.9909070626547167e-05,12230
10360,0.14013292234133815,0.2135246107975222,3.3235471182085444e-05,12220
10370,0.13972060496638702,0.21119479468542396,3.21448686750664e-05,12210
10380,0.13025607384720594,0.21338704375732706,3.136046875598257e-05,12200
10390,0.12594922468737788,0.19768446532825326,3.5076069365723995e-05,12190
10400,0.15059597918864792,0.22279508186654332,3.232849518766492e-05,12180
10410,0.123027166544396,0.2124767879976309,3.1142030785679664e-05,12170
10420,0.1211938559824089,0.2250192682467212,3.2499350499924543e-05,12160
10430,0.12995943539895954,0.21486739233831573,3.139742284992417e-05,12150
10440,0.12384305051716978,0.2214057945187329,2.9598674964102452e-05,12140
10450,0.11867679950603265,0.21288117380919672,3.188106078551352e-05,12130
10460,0.12381568800740035,0.2090803399374756,3.3700498004983943e-05,12120
10470,0.12732345413186302,0.21270113735819046,3.4863015131226473e-05,12110
10480,0.11548077256725653,0.19434439996931785,3.2317769742089264e-05,12100
10490,0.13843724831950344,0.21687881188193014,3.3442029343619754e-05,12090
10500,0.13523699655489815,0.19821750675068384,3.2642787489437466e-05,12080
10510,0.13194354943093006,0.20871569088511133,3.090009854390463e-05,12070
10520,0.13133581381750073,0.20037829049433373,3.1764714482472904e-05,12060
10530,0.1230373523617624,0.2076995592820376,3.1712945889857045e-05,12050
10540,0.12118257249520685,0.19582696318737175,3.444315959732113e-05,12040
10550,0.13162675397555196,0.21021498023580987,3.429429708363226e-05,12030
10560,0.1211337559091381,0.2237287036189674,3.093927788643231e-05,12020
10570,0.12393234708626415,0.21279439812167228,3.091328316739458e-05,12010
10580,0.13765107718331746,0.22440356475613035,3.290281917368447e-05,12000
10590,0.13504112376889774,0.20314713053423586,3.0074617130301306e-05,11990
10600,0.13267818898358122,0.20380337859622288,3.3024107860882594e-05,11980
10610,0.1317553804000586,0.21459838482912635,3.2405964956543603e-05,11970
10620,0.13211139512443826,0.1970908775203632,3.135845824435617e-05,11960
10630,0.12702946428032802,0.21192016426094176,3.271874238154828e-05,11950
10640,0.1406573793533546,0.2270828147944448,3.2232580702215954e-05,11940
10650,0.1482087568811975,0.20736736145573836,2.9770144823090333e-05,11930
10660,0.12690153852075395,0.2115669279204524,3.068138813176383e-05,11920
10670,0.14411185079849914,0.2197014236786831,3.177707594460929e-05,11910
10680,0.15384480217858534,0.22797967811385675,3.127288164288734e-05,11900
10690,0.1357013338485187,0.2132762444642378,3.157533950752217e-05,11890
10700,0.14346027580109416,0.22103413374303926,3.058107079011971e-05,11880
10710,0.1314915258278075,0.22334512718209626,3.268109159658299e-05,11870
10720,0.13291971191612326,0.2040967953790543,3.186661084115383e-05,11860
10730,0.13142841586313012,0.21487507160450856,3.192059333645221e-05,11850
10740,0.1357370248191127,0.21622978418312208,3.3291949138836214e-05,11840
10750,0.13553413258047575,0.22253698294850896,3.0807751716988425e-05,11830
10760,0.14761697740755667,0.20465689307819826,2.813084791600862e-05,11820
10770,0.1255976310739974,0.22489070366292988,3.327921827756035e-05,11810
10780,0.16023742373714706,0.2157052371018953,3.200468436322015e-05,11800
10790,0.12915085892926925,0.21493200566245974,3.284319686202466e-05,11790
10800,0.1432880702520516,0.21821713823377664,3.0530813391767746e-05,11780
10810,0.1541703736170135,0.21941361516202013,3.2043446153455426e-05,11770
10820,0.12509142854569658,0.20049519656054607,3.128691762521026e-05,11760
10830,0.14321231474681884,0.20515543133059788,3.1907768958153525e-05,11750
10840,0.13067381305197345,0.20746550838813385,3.118217630918505e-05,11740
10850,0.14705207947440407,0.21340027521431715,3.3393485203182425e-05,11730
10860,0.1291851195643745,0.2178678867659181,3.0492120019781567e-05,11720
10870,0.12409018359207087,0.21746983546414006,3.3064880142312216e-05,11710
10880,0.1352337422430637,0.2163987713163101,3.221504723248625e-05,11700
10890,0.14324632771819434,0.2087453152523874,3.210999478860266e-05,11690
10900,0.15137061797806148,0.21678374646102,3.057883143872535e-05,11680
10910,0.14846566586664106,0.221787276889013,3.107346797968156e-05,11670
10920,0.13910339700810864,0.18807645946658846,3.0303339249928033e-05,11660
10930,0.13420097288354216,0.21161933333089092,3.122637355626466e-05,11650
10940,0.14133609356132765,0.21845647721262584,3.235544082558357e-05,11640
10950,0.14276929747887354,0.21500466000146545,3.1055234656582976e-05,11630
10960,0.13668794162743625,0.2121713244406995,3.18074847754263e-05,11620
10970,0.14759659498278135,0.2253963950821549,2.994745583093992e-05,11610
10980,0.14673361615621336,0.2082136297551228,3.2007404221820865e-05,11600
10990,0.17444110887981146,0.21841715365804512,3.543404429208264e-05,11590
11000,0.16289200439563795,0.21704893132311814,3.105666607282125e-05,11580
11010,0.14769933013613104,0.21721479366695973,3.240204532305922e-05,11570
11020,0.1477235970250525,0.21898244247493528,3.1286578444382845e-05,11560
11030,0.14831296750302242,0.20867774237434056,3.128842246084272e-05,11550
11040,0.14750587426484954,0.2153103469366696,3.118511079078749e-05,11540
11050,0.1386470354446012,0.21113118756350133,3.1149886446305976e-05,11530
11060,0.13499554257278232,0.21163960817076372,2.9034663430581928e-05,11520
11070,0.15683339329266804,0.2201952915773679,2.9917963487439007e-05,11510
11080,0.12434188723866745,0.21104057888762706,2.9992798269853516e-05,11500
11090,0.14651880316957308,0.21066947015374654,2.98966468596042e-05,11490
11100,0.12853580167790152,0.2278967136086789,2.9094153609844984e-05,11480
11110,0.14179828588911073,0.22272942591573244,3.018296479059569e-05,11470
11120,0.13280152692686964,0.22023536134659533,3.199114239603157e-05,11460
11130,0.1324669870823564,0.21675130015631108,3.118685550616808e-05,11450
11140,0.13405308185433154,0.21323934800642344,3.4020293457294336e-05,11440
11150,0.14491416759094738,0.2285428303286196,3.050696672378601e-05,11430
11160,0.14385955364262773,0.21453467288720568,3.471083119785487e-05,11420
11170,0.12753364688339566,0.2123735908747313,3.180088946750067e-05,11410
11180,0.12933162690259867,0.19239963852518072,3.2543504740550594e-05,11400
11190,0.13789290651621727,0.20410908288393906,3.3109823130597074e-05,11390
11200,0.14739082657043767,0.20270539941612328,3.3888789334047416e-05,11380
11210,0.12908729526899546,0.21608718383508574,3.203552624431489e-05,11370
11220,0.14942813775141048,0.21418341949736225,2.9939730823369984e-05,11360
11230,0.15032869543141242,0.2455701584114889,3.182810804535053e-05,11350
11240,0.1675250925752247,0.2263423616181553,2.9027390985029358e-05,11340
11250,0.1521537775473818,0.22648535540845424,3.1376815922494925e-05,11330
11260,0.130419276597151,0.2205814584430869,3.106842334283357e-05,11320
11270,0.16398998434691284,0.22012132060314088,3.546037268445058e-05,11310
11280,0.1370614378723073,0.21649934317543476,3.4721899504100594e-05,11300
11290,0.14410972848524814,0.21461316544487594,2.8417976201115507e-05,11290
11300,0.14950275113264458,0.22170679708855387,2.9199349735340917e-05,11280
11310,0.14116943507656798,0.2416888151400388,3.1048955698814633e-05,11270
11320,0.1397565261430246,0.21397912776826272,3.239329215473625e-05,11260
11330,0.14758193661525498,0.22469735443532632,3.050100439631009e-05,11250
11340,0.1565271393303964,0.22136738217504395,2.9871802506475812e-05,11240
11350,0.15852163769477826,0.22500739612504275,3.1918201688156724e-05,11230
11360,0.14597406392878076,0.2002754005273972,3.353874451828189e-05,11220
11370,0.12816267542008594,0.2179939739581807,3.1649694730911215e-05,11210
11380,0.1313003626830244,0.2063268817700701,3.190203067612368e-05,11200
11390,0.15364179353201934,0.21790460254005475,2.9661983725844062e-05,11190
11400,0.1396130273324541,0.21200724725906114,3.1101231800043284e-05,11180
11410,0.1412079837338804,0.2257054999261186,3.1010898537661786e-05,11170
11420,0.15185805951970985,0.22006253802693929,2.9262134623136293e-05,11160
11430,0.14959512719675042,0.2143292308322037,3.041761645033915e-05,11150
11440,0.12948056412279574,0.20231647142377396,3.044633400223872e-05,11140
11450,0.14554337566416936,0.22873755325322395,2.9663545585580976e-05,11130
11460,0.14294373227685986,0.2139547767041569,3.1636092476235864e-05,11120
11470,0.16244604215742842,0.2413917975674092,2.9110939521574452e-05,11110
11480,0.15478184847459334,0.2306083448366977,3.028981944274973e-05,11100
11490,0.13694842545672134,0.23891485310423996,3.100563375679421e-05,11090
11500,0.15087239629600796,0.23011554722975286,2.909547644024965e-05,11080
11510,0.15537959906442336,0.22091394842574613,2.954615330357962e-05,11070
11520,0.13927764525556247,0.2166944110590074,3.070225655604785e-05,11060
11530,0.1513590310643806,0.2389724917930588,3.0831638182835906e-05,11050
11540,0.16500701712567772,0.24626687898700056,3.1423313351863426e-05,11040
11550,0.15392061663735834,0.2457847838937024,3.0147821836404958e-05,11030
11560,0.14228017403038296,0.23138808393644364,3.248222582760025e-05,11020
11570,0.14760637758645953,0.2167494976791471,3.1280565649910394e-05,11010
11580,0.14812780789370847,0.21692793395796697,3.095047476319272e-05,11000
11590,0.13446171121394465,0.21012281151679732,3.022319361177077e-05,10990
11600,0.15203363022039248,0.20933191387260647,2.9642443476630925e-05,10980
11610,0.1383601466093933,0.2254036832367075,2.9790618009710265e-05,10970
11620,0.13196272278233684,0.1993372111365524,3.068278118833158e-05,10960
11630,0.14757266135438035,0.21979579569106586,3.1743418901366026e-05,10950
11640,0.14563889870066432,0.2426668155431809,3.0221622731927064e-05,10940
11650,0.1573898359686401,0.21721465205585674,2.987534662860531e-05,10930
11660,0.15460849687377884,0.2305774337630361,3.11342529908823e-05,10920
11670,0.14011443642475088,0.22112414920317994,3.246781507908999e-05,10910
11680,0.14157863718111935,0.210853070381344,3.1038183741605044e-05,10900
11690,0.13639594614046013,0.2362566057015375,3.238181683463001e-05,10890
11700,0.14044600020454767,0.22407177490963265,2.9928776521359138e-05,10880
11710,0.13701921777977238,0.2288247981999805,3.082802505737898e-05,10870
11720,0.14020737435521688,0.22415699976553335,3.0776552370364006e-05,10860
11730,0.14218739627280552,0.21437252769636575,3.1907413585108745e-05,10850
11740,0.15181883918507594,0.22262751970236788,3.2681976770445764e-05,10840
11750,0.143629901780328,0.20466212988411006,3.165188692371844e-05,10830
11760,0.1388332796936059,0.21129677683604434,3.120702601349207e-05,10820
11770,0.14704978381676806,0.22994634977881376,3.0144584984104686e-05,10810
11780,0.14953916038919013,0.2640677753981047,3.152606862565697e-05,10800
11790,0.14507220409812796,0.21773783016421816,3.017969473656096e-05,10790
11800,0.1307956237786672,0.2317523444764495,3.143117417596001e-05,10780
11810,0.12969981714521664,0.22379911064808028,3.0050231445332905e-05,10770
11820,0.16064507909278528,0.22428265494806932,3.094984358181635e-05,10760
