time,haccel_mean,vaccel_mean,haccel_var,vaccel_var,haccel_kurt,vaccel_kurt,haccel_skew,vaccel_skew
6930,0.00932109375,-0.023693359375,0.10602912546343787,0.13377678713837804,0.015172954262278715,0.08389284047610301,0.01821077880882351,-0.0877656542278177
6940,0.0034410156250000005,-0.028538671874999998,0.09627038573402086,0.14214701218111933,0.04312749725137843,-0.05653435184099509,0.02946438315170206,-0.00895224390657868
6950,-0.0225734375,-0.012908203125000003,0.10039705673847206,0.13625676257433933,0.03886572759583329,0.2061471153521124,0.06281034948342852,0.0199405094678569
6960,0.018944140625,0.0017785156250000006,0.10219233099339954,0.13612389191807714,0.1454825718023569,0.10525401332329043,0.05216084556303179,0.028806227074151026
6970,0.005672265624999999,-0.0435453125,0.10350977805035537,0.13160647625781555,-0.12107427460758569,-0.10748545871519388,-0.05024981452331049,0.043622029351719466
6980,-0.0042644531250000004,0.007589062500000002,0.10169173660227993,0.1477735371995897,-0.06926071133672984,0.23840763194123182,0.029091419254342808,0.024456099346551255
6990,-0.010299609375000001,0.018345703125,0.09843467182477895,0.13325685621443314,0.21780732873298403,0.5361001610719391,-0.006322960110650852,0.08603344541288496
7000,0.001745703124999999,-0.030747656249999998,0.09404205527656677,0.13460825126453205,-0.16343464696753607,0.05965876806727666,0.027664799696485786,-0.011900008577349618
7010,0.006369140625,0.022430078125000003,0.10385969447522837,0.13228448748885674,0.13834409704221784,0.1421516394164044,0.10664097237503274,-0.01174976248477779
7020,-0.01693828125,0.028423046875000003,0.10042206887394979,0.13289784870661758,0.10126512337290139,0.26991669491620085,0.051978046502129074,0.06487443653907957
7030,0.005827343749999999,-0.005725781250000001,0.09983659542240622,0.13864037807676338,0.21934348931095782,-0.037130328095496434,0.041371679538913485,0.029101105802291576
7040,0.027492187499999998,0.003625390625,0.10092519024765534,0.13832620310652968,0.13817121154866774,0.1048346020590798,0.06656900067018966,0.07062000201588839
7050,0.010669140625,0.023550000000000005,0.10067918357253199,0.13112214052364207,0.06702695992705765,0.18011301556004078,0.04493467442655521,-0.01858072047359702
7060,0.020298046875,0.012737890625000003,0.10263932223143195,0.13377657410105878,-0.0026625720833135524,0.026639922236539437,-0.04924851338847399,0.0030114734506382235
7070,-0.007095312500000002,0.005146875,0.09876718747313404,0.14144207220593982,-0.047781355944631176,-0.1658179623920546,0.05615495947618687,-0.034543900149260565
7080,0.015191406250000001,0.020913671875,0.09934346393549727,0.13299624694079107,0.08710048788433555,-0.07290871163977419,-0.12385712231395499,-0.09431878405670198
7090,0.004354296874999999,-0.0251203125,0.09655195140786806,0.12352388079083629,-0.08127587874824593,0.12972285160002972,-0.04049643666888346,0.09375673713912343
7100,0.0137984375,-0.01599375,0.10115209925508012,0.14323637354435328,-0.011151465402517768,0.10891536007717706,0.05951556702200268,0.12834485066260048
7110,0.022270703125000003,0.052586328125000005,0.10436744095456599,0.12312329148944288,-0.08964788884638963,0.004252694346477792,0.08543677760887423,-0.001715829575088237
7120,0.015759765624999998,0.027689062500000007,0.09994570037352847,0.15143554689087535,0.3848874881041078,4.610879071191237,0.09152103300507307,-0.23119340685670897
7130,0.017698828125,-0.0009187500000000014,0.10606102805646125,0.12836693829620946,0.18120936116496544,0.03424112695756554,-0.043923736662767304,-0.06408442426198425
7140,-0.001082812499999998,-0.032551562500000006,0.1073698235419109,0.1425505991378468,-0.0948460275605214,0.14097598052882976,0.05848220346724727,-0.1261160525761916
7150,-0.007932421875,0.024109765625,0.1013076746029638,0.12754741623910096,0.23481285925277007,0.047927277869593166,0.03932463515546744,-0.03104003160983251
7160,0.009946093750000001,0.00408359375,0.10230950002381303,0.14334930211447344,0.2290917174667766,0.12743485775063013,-0.03351684856204219,0.0003236797791720555
7170,-0.008387109375,0.00560859375,0.09930273754380983,0.13539214764006935,-0.1338298130574902,0.061929655842430265,0.049942449378068694,0.08131732382016088
7180,-0.008027343749999999,0.01806875,0.11236947170220302,0.1330330441187964,-0.007448773010656495,-0.12808568901427586,0.11460102212627854,-0.030027160792323097
7190,0.0008148437500000008,0.009953515625,0.10519906535206625,0.13255330108181299,-0.004047534349786108,0.3358337107620373,-0.02892058999451969,-0.06739910586939266
7200,-0.004466406250000001,0.009298046875,0.10230234275534877,0.1398883835835226,0.05806641329302664,0.08386527416608303,-0.030731095444490333,-0.06364338498988621
7210,0.0012304687499999987,0.018054296874999997,0.10618368973170672,0.14264478290454644,-0.10561977192272165,0.06678005957202338,-0.015728728378879266,0.05698289939949017
7220,-0.004689453125000002,0.012728515625,0.09423037206535145,0.13059626585320805,-0.008792355433952181,-0.02597869791953933,0.0690057800040763,0.016415671615527504
7230,-0.010183984375,-0.011662109374999997,0.09583090204898763,0.1272465723816371,0.031047232365319477,-0.01751054642373928,0.01028961238216303,0.002455345233341051
7240,-0.008179296875,0.0010171875000000005,0.11966389554620337,0.13955448348720204,-0.0930615577811893,-0.07331125646306758,-0.038589326516425444,0.037121478665010095
7250,-0.006214453125,0.0124078125,0.103764741408845,0.14169687465562722,0.08477516557393683,0.007483006523320235,0.12885448629781215,-0.04098190994821042
7260,-0.004869140625,0.018989453125,0.09096462882458357,0.13525463881017366,0.16547339947693596,-0.03483846197742535,0.06831655144685707,0.0322517441078667
7270,0.006526171875000002,-0.012605078125000002,0.10570946942027523,0.13651582326455036,0.24862313149839332,-0.1035326957668774,0.021821187479137805,0.01912677386756005
7280,-0.006091796875,-0.0010765624999999994,0.10398660626328034,0.1377141566993943,0.18358005177430003,0.13352761054052342,-0.03550928965739831,-0.12365782367895611
7290,-0.005271484374999999,0.028283203125,0.09825174846360274,0.12957584668922795,-0.1296562459056112,-0.0040736188562804365,0.10794724787378161,-0.0060717355627094285
7300,0.014524609374999997,0.004558593750000001,0.10121088958562303,0.13630033966820534,0.009698161118729232,-0.03774658948449705,-0.038022990355915234,0.0336513212850087
7310,-0.003265625000000001,-0.0032464843750000015,0.10138115411293476,0.13890134797513068,-0.05641804019751895,0.03555275861474616,-0.04914345903570314,-0.029779053175637143
7320,0.009314453125,-0.019462890625,0.10264883542994699,0.13568632296780359,0.23945336277226703,0.27468857447267236,-0.015619970218962576,-0.020166869043167137
7330,-0.008546484375,-0.007254296875000001,0.09669288724828423,0.1426100795047809,-0.045726761120779,0.09324281362406284,0.01570488762787636,-0.05526138875376927
7340,-0.0034101562500000017,-0.02367421875,0.09519089462131204,0.13586440574382083,-0.009167894032853674,0.18789764308522017,-0.03582714220784756,-0.06027671050215048
7350,-0.010130078124999999,-0.017477734375000005,0.09042229061507791,0.12382585257165275,0.29226074968809446,0.1276635657492453,0.011648850323163802,0.02173900555417217
7360,0.00044570312500000003,0.025968750000000002,0.10237656055206502,0.136554643024619,0.005542652518100155,-0.08315718820942308,-0.014304951526010759,0.009038992223407528
7370,-0.011684765625,0.0135484375,0.0956191514677059,0.13840018209994137,0.1525565903393944,0.003831865584336125,0.02020144359091211,0.04776433702494745
7380,0.012384374999999998,-0.012748437499999998,0.09708279631692067,0.13791249315894882,0.03790693403066481,0.10657408494591936,0.06681251152768691,0.06969850275085554
7390,0.01026328125,0.028921484375,0.1054573866934105,0.13663432560311034,0.06929664987135498,0.09685209799332162,-0.00020130229885445043,-0.02838737028782336
7400,-0.0055437499999999975,0.035497265624999996,0.09867432008597109,0.14227980069592003,0.01846530960713988,0.22727895466167425,0.014367320324691237,0.012583050948142797
7410,0.006220703125000002,-0.01363828125,0.10637602903584772,0.13421815984698612,-0.02700834263654972,0.14366694240516376,0.005933997576584303,-0.03128297366771212
7420,-0.021829296875000005,-0.136822265625,0.09050569144303805,0.12661649477563866,-0.05196038448615914,0.03649158364900584,0.07269574548305384,-0.03829349197963332
7430,0.001648046874999998,0.006270703125000001,0.09576198588911074,0.1378375347412014,-0.28993811474001685,-0.04041584729520409,0.07017196777023857,-0.1078120199111652
7440,0.026895703125000003,0.015733203125,0.09836520404561719,0.13415776036644564,-0.06104605501859117,-0.0355669858369736,0.031263831653136384,-0.03258594034922693
7450,0.01770546875,-0.01647890625,0.09965502771529407,0.13562256227469224,-0.059731394281948624,0.04873978869208173,-0.11728295808690073,0.05546504840711411
7460,0.016384374999999996,-0.018931640625000003,0.08760808979093396,0.12781669755260236,-0.13949541993486214,0.16180648037447432,0.012739744636904719,0.03887265153805496
7470,0.006427734375000001,-0.004280078125000002,0.09555798930475162,0.13810256748104116,0.21731582922976855,-0.04545818319225159,0.0741087831421809,0.05286292569185734
7480,0.00959296875,0.009734765624999999,0.10201810233428585,0.12686663732155506,0.038121952075182985,0.025444337342723777,-0.03551626509156742,-0.013670498565208388
7490,-0.008854296874999997,0.006054296874999999,0.10217534296707088,0.1380247242878993,-0.10674290464780967,0.14376407835733662,0.045475009338931296,0.031210206939022114
7500,0.0046113281249999995,-0.021799609375,0.095470789476938,0.12642380781540033,0.10728703159389008,0.07304027140611913,0.0664422396559948,-0.043996660365394416
7510,0.008770703125000001,-0.009629687500000001,0.09883022680841515,0.12856658887993358,-0.12320624033159433,0.12598856512111434,-0.002310451236283337,0.05020796286110152
7520,0.013270703125000005,0.023216015625000003,0.10703447651533189,0.1348730431978739,-0.010820968990750579,0.11107829521082513,0.018866607793203538,-0.008283862703950033
7530,-0.0134,-0.005732031249999998,0.09680570707307541,0.13187479334639995,0.27841216903579147,0.08089758994949081,-0.03312856719187108,-0.04703864362278175
7540,0.011763671875,-0.013299609374999998,0.10591107933625805,0.1421793916372057,-0.1167193757387257,0.028716071370403995,0.15572854679142395,-0.05689136932246242
7550,0.005681640625,0.03264648437499999,0.09794974893986298,0.1333707983854472,-0.035133707746772824,0.06098327198731868,-0.05521965601409828,0.16727292928682722
7560,0.013894921874999999,0.030378906249999997,0.10264039497224868,0.13786703339622414,0.15268442686220318,0.046354648092995276,-0.022183200660707437,-0.04002942420017958
7570,0.014569921875000003,-0.027664062499999996,0.10918016470651988,0.1729564302828253,2.136350892931548,16.449216093201436,-0.17501790951213408,-0.1758830663197413
7580,-0.01988125,0.06624765625,0.09553540441578741,0.1274457565400303,-0.0017267000032901159,-0.08283091797263342,-0.03903424597480682,0.02215929143564625
7590,0.0038839843750000007,0.044414453124999996,0.09671824874691652,0.13313007786839953,0.09605424007737717,0.0935089942356182,0.0013826382221445136,0.04739037521686259
7600,0.009880859374999999,0.005153515625,0.09102801354517756,0.12023590178521272,0.2896181307745236,0.026676223472881677,0.03969596376631613,-0.09887974196831513
7610,-0.003498437499999997,-0.04104296875,0.09833086048993747,0.1284804264452667,0.010031081070391412,-0.06286016967619235,0.10336801187389731,0.009200252741003487
7620,-0.008390234374999998,-0.0008980468749999998,0.1012969453520357,0.12642626588129519,-0.02680639350862357,0.23821446449775818,0.04670187967493274,0.04399400621521914
7630,0.016132031249999998,0.025020703125000005,0.10100187392475088,0.12809296674589074,0.05147188563362093,0.08289828754065232,0.08264217936007419,-0.021241320092579993
7640,0.01030078125,0.021640234375,0.10161538272701738,0.13761164035008183,0.06955432241809723,0.5721560032410022,0.04390751791161397,0.039811963542751926
7650,-0.011453125,0.008173828125,0.0951561291031653,0.12630947387514044,0.35463175378170675,-0.05099775060846801,0.05287371484912235,0.025944335855430656
7660,0.005808203125,-0.035779296875,0.08583435514956404,0.12974370078262382,0.0069806645426382374,0.14510784716409697,-0.06291791319412376,-0.05963937658861168
7670,0.0023941406250000017,0.029123046875000003,0.10177018027046086,0.1299633115436633,0.06770991159190176,0.06521396828078263,0.01305723033624929,-0.04188337009895721
7680,0.011427734374999998,0.019001562499999996,0.09581793694054686,0.11694351699638529,-0.0322879786314858,0.105221771817261,0.004687094416392006,0.04523406028704254
7690,-0.0008843750000000012,0.013793749999999999,0.09845873457405237,0.13789640293083236,0.08037991461225369,0.033822803461517115,-0.009443275975039347,0.03204564875442853
7700,0.013698437500000002,0.018417578125,0.10537566752393514,0.13231858874911465,0.003939797055717342,0.13390364802674348,-0.09423262489561583,-0.009994418406559652
7710,0.016514062500000003,0.011728515625000002,0.1116617825297968,0.13965191649799116,-0.014935872938159456,-0.04226316232058025,0.09682077722200158,0.003214026660837893
7720,0.0069039062499999995,-0.027480078125,0.10233972503358245,0.12659172215083406,-0.09260249531501774,-0.08677462968147331,-0.008703892771837486,0.046049892681460224
7730,-0.0001136718749999984,0.0014437500000000006,0.11604528719088877,0.13732149820242284,0.16479250668915357,0.03881013378293341,-0.02382150132249271,-0.08460278184995494
7740,0.005942187499999999,0.022265625,0.10843578094714734,0.1267162756447831,0.0931537579789592,0.050627875723898264,0.05602051025956328,0.07166017839506195
7750,-0.012836718749999998,-0.005040234375000001,0.10348317692396933,0.13001446301518538,-0.08422625743124579,0.10676639752668926,0.014702758364982202,-0.0012764571564446972
7760,-0.01159140625,-0.01401484375,0.09922588378700176,0.12687860157715417,0.028377868776011894,0.2270978598421287,-0.06744310033326219,-0.037396539015967276
7770,-0.005392187499999998,-0.0052578124999999995,0.0965207933738765,0.12659079634378664,-0.0036878163002693753,-0.017628619747565466,-0.01941933371939467,0.029143598608205784
7780,0.00042109375000000117,-0.01283046875,0.1077752161238521,0.14259894193960043,-0.01982730294694024,1.2817962785514605,0.04996833120082091,-0.12476266797235712
7790,-0.008522265624999999,0.046123046875000004,0.09689490610819045,0.11497529200478092,-0.15040340630016003,-0.010057668296747035,-0.06038733554350791,0.017456178708668574
7800,-0.002491015625,0.007794921874999999,0.10412913082976137,0.11680640224071291,0.07532907789026355,0.044890268706592185,-0.06645210557096994,0.05365635086390668
7810,0.014449218750000001,-0.032187109375,0.1843077973421014,0.4874327977235675,17.501061008669815,69.18876059030937,0.04035696002782347,-0.8480228614808732
7820,0.0035800781250000012,-0.024858203125,0.10086899241265508,0.1367671088424128,-0.023637158165424665,0.27267237406603995,0.005005583657422504,0.0014561812819743319
7830,-0.001967578125,0.014905078125000002,0.14307350539624242,0.3631064368636125,26.065129579284925,83.11198690524438,-1.0804285325817162,-0.23528138666958842
7840,0.021123046875,-0.004842187499999999,0.09956229708489034,0.13898587113862837,0.13741016337223888,0.9996713498098146,-0.002319012588195754,0.09784951655338438
7850,-0.0005812499999999984,0.045867187499999997,0.10437732907385698,0.11934498040005861,0.020372516762050985,0.13658882812383588,0.033250319415961446,-0.019936753300105237
7860,-0.014663281250000004,-0.006462890625,0.10149143640032726,0.12609155391739327,0.009948695542563613,0.058713159465429765,0.09045481265255793,0.0031814339125756067
7870,0.02408125,0.013062109374999997,0.10063306490816726,0.13744356667628346,0.23834590746553852,1.945122029027774,0.0533826440629086,-0.1246896543672943
7880,0.010777734374999999,0.02993125,0.09932957973069925,0.12508420472840953,0.03339643912181112,0.3745586175513447,0.04377414928884532,0.0009447799367791742
7890,0.00012773437500000068,-0.0282375,0.10709569723753785,0.1347668579914029,0.4241479218694373,1.2882080265917888,0.08193590105309366,-0.04223629296057243
7900,-0.010510546875000002,-0.027253906249999998,0.11372198425761404,0.1322534806412417,0.3167884775044816,-0.05491058220229306,0.057799654566341126,-0.046226621574571025
7910,0.018168359375,-0.00019453125000000113,0.10888048942442727,0.134608712435888,-0.14487500819750965,0.03980504122324424,0.017949785895749946,-0.01700275477360864
7920,-0.00874375,0.0023687499999999985,0.20030528874560377,0.5441320703008987,57.10099682181247,137.76263208121998,-3.323476057052375,-3.777012115828471
7930,-0.008742968749999998,0.012533984375000001,0.10936115000915886,0.1426490461287063,0.1163880971977509,1.1459779665810061,0.07201437770866834,-0.09941491855133222
7940,0.0077125,0.0057746093750000015,0.10462832293864789,0.1359042567212229,-0.03174659037137628,-0.001436544298001774,0.06590649557212486,-0.04270396755879087
7950,0.010308984375,0.053179687499999996,0.10845762742999585,0.1299065593371434,-0.01191835310887468,0.08814621179855875,-0.014501543460404748,-0.03524534237741096
7960,0.004261718749999999,0.007684765624999999,0.11335271928426632,0.1770012390018989,2.007249907649421,26.021274221331797,0.2189828472778738,-0.13754437021652893
7970,-0.008527343750000003,0.007544921875000001,0.09496979057676337,0.1298440222094507,0.01392556562788938,0.1272153504478566,0.04387792165391619,0.055551115450985525
7980,-0.00756640625,0.03581796875,0.09830893423639606,0.12465203093920964,-0.08122102173945711,0.1519596234504661,0.13489661337873596,-0.025150839000906033
7990,-0.0017031249999999985,0.007254687500000001,0.09814203297186402,0.1307545587900547,0.08271904725668966,0.16917920301498457,-0.008149727754076765,-0.019526760311606467
8000,0.021949609374999998,-0.003683593750000001,0.09351548358718616,0.12907053212619676,0.015228020623962557,0.4501958113196025,0.05673258359011429,0.032014492168178296
8010,-0.0006675781250000019,0.019206640625,0.09496253775263164,0.14428581777534558,0.1855855308146972,1.6463863648985444,-0.0443118224041265,0.07260592989768974
8020,0.003471093750000001,0.002699218750000002,0.0955419342950127,0.12041047924909634,0.20361753431081464,-0.11320204481677187,0.04170838443039575,0.02820319178211807
8030,-0.008883984374999997,-0.004015625,0.09713503811776451,0.12092971839585777,0.08029329811316321,-0.08843708253230043,-0.05271475847872567,-0.02147031018848203
8040,0.0037292968750000017,0.0164765625,0.11236979343600406,0.12172809636332552,0.1483703465808901,0.006690895604837266,0.1291255347498751,0.06708014218637043
8050,-0.026754296875,0.0591,0.0973727356204511,0.12067327096522079,-0.06623900079396217,0.01507375156906976,0.003553136785687987,-0.03682906256543656
8060,-0.013223437499999999,-0.00289375,0.10287085197098476,0.13087363700664323,0.15039245800998335,0.4369828230620225,-0.011416008223720001,-0.04827829507802426
8070,0.0026406250000000015,0.018197265625,0.10084247963071513,0.1272448922942006,0.21217073258171126,0.0879028501564938,-0.12402348851534511,0.048380300740308
8080,-0.004881640625,0.023750390625,0.09573722904928074,0.12445400840156678,0.004158321852098634,0.006585181987436073,0.009699583682060533,-0.005186532507874733
8090,0.00478984375,0.006339062499999999,0.16040278661037027,0.40262520972792104,14.862187346723106,65.37513301800817,0.13523536308519843,0.2996783122450657
8100,-0.00890078125,0.0012378906250000011,0.0941949358336997,0.130385535023294,-0.024369992542835117,0.5363164430476517,-0.03509133156209994,-0.042096109851176435
8110,0.0022625000000000015,-0.018592187500000003,0.11559255396639312,0.278541838313306,25.850730421449743,81.70051470394802,-1.3255723098333563,-0.6661649463966663
8120,0.008155078125000001,0.001966015625,0.10668365667603921,0.12426484331510722,0.05066249343858731,0.18758846627198533,-0.04083134284519021,0.06011149829599328
8130,0.004529687500000003,0.026571484375,0.09830155285023447,0.11732684053081649,0.10372026909122445,0.1807980601965138,0.005236772757606012,0.07443367169932948
8140,0.017948046875,-0.041555078125,0.11348717002353827,0.12702839712152572,0.17880508352495506,0.23142786055016584,0.09309962051424847,-0.09948888612508844
8150,-0.005413671874999999,0.026594140625000002,0.09712597535032606,0.12474667186874146,0.2564069404278273,0.04519114177375094,-0.06813674740935283,0.014458331791137913
8160,-0.01047578125,0.002338281250000001,0.09093305451287124,0.11766869130458675,0.18396043680389695,-0.09073606809311396,0.07225038568294567,0.030062104692222275
8170,0.006825,0.004367578125,0.09851146604142243,0.11723797620515217,-0.0034549823613887476,-0.03136504539826657,0.033019721634237144,-0.02251246156074374
8180,0.0043140625,0.0038089843750000003,0.10722206154503713,0.11410851332292277,0.11769293307102746,-0.18411601388250487,-0.01643979857326292,-0.007248699604468677
8190,0.0006921875000000001,0.022786328124999998,0.10069846402647518,0.12036000786302634,0.12585010185723844,0.08740490324169414,0.11102594827721209,-0.062051740881602056
8200,-0.008912109374999998,-0.018106640624999996,0.10431497273333698,0.11765497064756131,-0.06654726861810634,-0.12651763568023933,-0.04165928677679193,-0.09812152054561639
8210,-0.004559375000000002,0.01823046875,0.09906567134622898,0.12843369832881496,0.18791795833945013,0.024989705033553467,-0.03190527986795966,0.053704280562321204
8220,0.030882812500000002,0.0018769531249999995,0.09787310154112935,0.15004217359915373,0.2664450183316118,0.7852856557643375,-0.126067164397993,0.024707913670200313
8230,0.009903125000000002,-0.009559375,0.09892527314380618,0.12085414340562722,0.03348375458361996,-0.19531261303770053,-0.03251951281103493,-0.03988860009353872
8240,-0.017189062499999998,-0.0068718749999999995,0.0997365926118601,0.12427236653966393,-0.07973121873609212,0.10318371403304738,0.08925665082413134,0.021115632297051025
8250,-0.0031187500000000013,-0.038108984375,0.11126978972254786,0.14187982125570903,0.27455303945698306,5.841561110637411,-0.06361129627220495,-0.20702922119408362
8260,-0.0007082031249999995,0.006849218750000002,0.10514008480958748,0.1246494004683226,0.14059626841246065,0.1572741380816165,-0.11428674394164846,-0.050220472515154574
8270,0.016980468749999998,-0.024999218750000003,0.11382998086105414,0.11728207893647423,0.17955119953072707,0.15424144089122072,-0.05011152562379996,0.02569620687276283
8280,-0.018840625,0.03859453125,0.116079480646737,0.12473853658594668,-0.0065495055484792175,0.06486163846643889,0.12717889904737853,0.06321875471698403
8290,0.0015835937499999984,-0.0204265625,0.10779963193080794,0.11982164368649866,0.025598542421152448,-0.23062578364358943,-0.022408483399467414,-0.0022150084838281135
8300,-0.002045312499999998,-0.005347265624999998,0.1111234743039273,0.12827384770647104,0.1485172331404132,0.14856854950764076,-0.10897658239438052,-0.004805797843643425
8310,-0.0013585937500000013,0.006280859375,0.10258100305233979,0.13415157446741283,-0.1411124753413424,-0.05200098916881979,0.01929030528441977,-0.0359425332889397
8320,-0.0019875000000000023,0.008614062500000002,0.10395156998827668,0.12222482168571706,0.006651714100688544,-0.03040397997530686,-0.1537054379814785,-0.016502577554391308
8330,0.0035144531250000033,-0.021039453125,0.11516621940806346,0.14493821376132646,0.22726081252133135,14.113739935591644,0.10362850484081436,-0.40457115939015853
8340,-0.021323828125,0.004134765625,0.1011514617219556,0.12731839331999195,-0.1131782962883543,0.1197639735728826,0.06035664660419516,0.007609750278293136
8350,0.010791796874999999,-0.0376421875,0.10642469325038466,0.13924980470642828,0.08245502105122915,1.6123031128043288,0.011946487779574853,-0.053110182185637476
8360,-0.004406249999999999,0.009139062500000003,0.10163106115670183,0.1268818642023251,0.15265432290409242,0.012440321516787645,0.06716984160576563,-0.0017417429129882838
8370,-0.002764453124999999,-0.038035546875,0.1063395939684386,0.12102973027168204,0.18758268882387696,0.027354874131336082,0.13678058183583935,0.059705111755057466
8380,0.0092453125,0.009344921874999999,0.100578151599746,0.13723500446814554,0.055929833089352066,1.07705981648138,-0.0712659819073663,0.0499061936117908
8390,0.0015730468749999972,-0.0024574218750000017,0.1190433186167387,0.12472013183235028,0.06947895218416589,0.1022051553005836,-0.10103247872677508,0.08017460255551295
8400,0.002129687500000002,0.02085546875,0.09611833800068385,0.12502693260001466,-0.08558099459618518,0.28375187969639803,0.08276021171257568,-0.0897442289126383
8410,0.008227734375,-0.001524609375,0.10212966167677193,0.13359362659226626,-0.0357870208079385,0.25021369400681737,0.027252332665240585,0.009998933709768846
8420,0.0047234374999999985,-0.05063164062500001,0.10453653622264557,0.12801327379332136,0.0034754189480770137,0.2453605052476182,-0.099391291780787,0.050030572747612044
8430,0.007371093749999999,0.021999609375,0.09333490951970987,0.12557277491192237,-0.03664808058832447,0.08323169830148291,-0.01928341171558071,0.0038500355503261786
8440,-0.0018921874999999985,-0.02499140625,0.10270915054464637,0.127342093712754,-0.0731050622703191,0.03442096064761557,-0.016350265160419184,-0.001513490911049507
8450,-0.0095765625,0.0533203125,0.09866855529259477,0.12615530494089486,0.18373401866556982,0.04805774399712526,-0.00250059885413464,-0.05495519018117845
8460,-0.003878906250000002,-0.005988671875,0.10663479345874853,0.12558987208733272,-0.07838306852977928,0.03998714852969121,-0.060887215369328306,0.1455035599248286
8470,0.0039234375,-0.016085546875000002,0.11325622625781555,0.11756929983010331,0.1441072402171546,-0.13168312754765177,-0.057332021089741544,0.0450744591936847
8480,0.001776953124999999,0.005108593750000001,0.10927330114897787,0.11805251262639214,0.02209634302747121,0.017296712004782222,-0.004670418611362053,0.020506859900234608
8490,0.01009765625,0.012071093750000001,0.09761503852518073,0.11640097735870945,0.10610231661029523,0.10409256471812478,-0.011094033265623547,-0.02109421742968522
8500,0.006669531250000001,-0.009603515625,0.10720049332686109,0.11866102171487275,0.021448493382994815,0.08599051665490487,-0.1478442419806155,-0.006467518859187819
8510,-0.024372265625000004,0.00022421874999999908,0.11555891685457576,0.14000483520845547,0.14520574202975567,0.03655803166974181,0.000630224476885454,0.033856608770904274
8520,0.004096093749999997,-0.0089390625,0.11228866446304708,0.13289570398348965,0.2006398523049322,0.13658580030495981,0.1492695400731831,0.019672354017719763
8530,-0.014204296875,0.02053125,0.11079074488188136,0.11887222176631496,-0.005454147194345005,0.08098437023917926,0.037887965964221615,0.02884796615146476
8540,0.029235937499999996,0.00789453125,0.10926730187329035,0.13745021474147617,0.23322393868904667,2.0247875543023572,-0.041032937827510906,-0.04198070129197078
8550,-0.036780468749999996,-0.033548046875,0.10436042384659537,0.11839872844479656,0.28294889302672566,-0.015085017229548914,-0.2257108996217494,-0.0032463576577703287
8560,0.010337890624999999,0.029845703125,0.10645660208073832,0.12669430404561718,0.059129425772449284,0.49716535003535833,-0.04631882758668032,-0.0963121490084177
8570,-0.003513671875000001,0.014348828124999996,0.10427037417799312,0.1277377536133194,0.16076174660538944,0.007596861032676205,-0.057052496411232806,0.003628169104059745
8580,0.0016433593750000007,-0.017413671874999998,0.0930713620113753,0.13388886788647297,0.016214141389538916,0.1743311658848019,-0.03414432473449219,0.0320076104113137
8590,0.0028058593749999998,0.027787109374999997,0.11444747577651793,0.12222587064267658,0.20613425726919088,0.7450581305232085,-0.020460697846962212,0.029949324658768657
8600,-0.003879687500000004,0.00792890625,0.10162620513628372,0.11965113757754493,0.2062465984659192,0.2076581894079892,-0.013741381483093021,0.0799360050127219
8610,-0.00046210937499999996,-0.00404609375,0.10289767265518147,0.11617288572135111,-0.07061900383412567,0.13853051099876046,0.033553791684554794,-0.13846262354200017
8620,-0.014155859375000001,0.006471093749999999,0.1151212758155957,0.11631458298590759,0.025341563440162584,0.3040279407116868,0.05457941842988776,-0.018734110608737184
8630,0.002205078125,0.03586015625,0.10913308532004079,0.12446145913870163,0.017385619667056762,-0.03548637019035583,0.0010025197873884052,0.005624747189414268
8640,-0.00886875,0.016128906250000002,0.09070351148886284,0.11659042339231633,-0.05508032832925602,-0.06342549714918899,-0.07091810117889144,0.012608475848712917
8650,0.0011574218750000005,0.031210937499999997,0.10386475324696538,0.13017690664077766,0.08072335223599669,0.10488384343836543,0.09367484084523281,-0.054880565432940634
8660,-0.0062125,-0.037229296875,0.098496198671356,0.13288447768766487,0.09242846447567521,0.09200627231253478,-0.05670526676580301,0.008522163383127212
8670,0.01127734375,-0.049091015625,0.12063042168266414,0.12798864079459138,0.21988785554779966,0.03859289749691186,0.11763030625724455,-0.03439188729611704
8680,0.012173828125,0.029290234374999995,0.1044248486309044,0.12351830768107047,0.1446225007963382,-0.09513906593369503,0.11852140456436,0.015556149740845453
8690,-0.0101625,-0.012073046874999998,0.10452718577569363,0.12563880474413225,0.11586632271813713,0.1594509345315811,-0.08235663266740778,0.05097639350870392
8700,-0.002844140624999999,-0.009749609375,0.10415937351000756,0.13126192516592786,0.30758410513358303,0.04088394373712534,0.012305056758659174,-0.07128580673238932
8710,0.04013828125,-0.017967578125,0.10668594960861177,0.1206402955486457,0.06936427043394344,0.18785915413733356,0.01769430384562501,0.0023078600399984994
8720,-0.012166015625000002,0.012901171875,0.0994386855972487,0.12441453458244797,-0.16947126366819898,0.08760663592604123,0.01374548365496427,-0.03791047881607573
8730,0.03283125,-0.01607734375,0.1109740848378273,0.12221022301130811,0.0010714060696952465,0.6705973782778996,0.005956018162196679,-0.08115213083102162
8740,-0.021104687500000004,0.05081796875,0.11008535597645568,0.1281460082741061,0.22657587022950043,0.05100810852640647,0.006225867182948492,-0.028842389899203746
8750,-0.0140109375,0.077125,0.11926977479239936,0.13421105197342714,0.18310500276882768,0.1698416108279659,0.06090256381264749,-0.08317335360309949
