time,haccel_var,vaccel_var,haccel_trapz_int1,RUL
3980,0.14601899507849134,0.18863165454279016,3.945252864381773e-05,20490
3990,0.15212161533420648,0.19010241360745775,3.796155745077554e-05,20480
4000,0.14463557552373366,0.19587940374032212,3.824236391985277e-05,20470
4010,0.15723710762016413,0.1974983259206172,3.866315917524611e-05,20460
4020,0.14029513106682298,0.18964552234378051,3.784569925317721e-05,20450
4030,0.14150601547479486,0.1826569765043413,3.731923638886603e-05,20440
4040,0.16547843825713168,0.2080524264848024,3.7932560018245504e-05,20430
4050,0.1577948357205879,0.1980447571803866,3.639783418655669e-05,20420
4060,0.15445749554513485,0.2186477769879286,3.977405829914828e-05,20410
4070,0.15973409946374928,0.19417053533347373,3.8070579041511327e-05,20400
4080,0.13395037140347182,0.1887733038465648,3.763386834551908e-05,20390
4090,0.16932726157052924,0.21707191752393515,4.16800418995678e-05,20380
4100,0.12588444282678782,0.20961562249032212,3.9739372192246377e-05,20370
4110,0.1882296154747949,0.20437318458977505,3.76203938278938e-05,20360
4120,0.15752224321497044,0.18653376808552535,3.74717079613105e-05,20350
4130,0.18028477155138728,0.20523314324427874,3.76935700446448e-05,20340
4140,0.1616327776255373,0.20217559231984544,3.689264716050033e-05,20330
4150,0.1411087215068142,0.1889420300701873,3.587251016442693e-05,20320
4160,0.1812344934995054,0.20584967430743825,3.835561012572929e-05,20310
4170,0.1592093421203351,0.18656827158802267,3.6926427982128665e-05,20300
4180,0.18142160216011505,0.1966903683054904,3.7882059555220036e-05,20290
4190,0.15783434838911076,0.1972443451781702,3.5580939147707615e-05,20280
4200,0.14505544956999195,0.2043376464927706,4.060242117416674e-05,20270
4210,0.13958936925907947,0.19687005497997265,3.908960054559632e-05,20260
4220,0.15732939894490033,0.18907200167530647,4.035281158858243e-05,20250
4230,0.14546813798358732,0.2052487978116452,3.782564191762973e-05,20240
4240,0.1486236164126612,0.1927242796691823,3.738659825210825e-05,20230
4250,0.17995622500717445,0.218365603741696,3.9091225669294025e-05,20220
4260,0.1474022095539029,0.19980707401267586,3.8332514777192815e-05,20210
4270,0.15346634960174266,0.19951326281689624,3.722185623946333e-05,20200
4280,0.1649397267302596,0.21162412742999584,3.826634051729552e-05,20190
4290,0.14639950124545112,0.18423590576824445,3.596532607061845e-05,20180
4300,0.17058760444448515,0.21310911664468546,3.937980019512282e-05,20170
4310,0.1436843481676192,0.1856405133778759,3.6675669629661606e-05,20160
4320,0.15513830956901503,0.1895328414395272,3.774982116906688e-05,20150
4330,0.14065174634485514,0.1960642268181846,3.798162076799154e-05,20140
4340,0.1282857321999255,0.1957013787415433,3.883985494061468e-05,20130
4350,0.14526794757092004,0.2026123158307688,3.9336640703422165e-05,20120
4360,0.1589087818581477,0.21178247811507794,3.719622440507459e-05,20110
4370,0.14927167832588414,0.19934955947009936,3.8583013906083255e-05,20100
4380,0.1819487094317849,0.2153271592722682,3.934240952436706e-05,20090
4390,0.1361466385366293,0.191801478908845,3.827134163170734e-05,20080
4400,0.1503015265508988,0.18374008965767266,3.819006638833213e-05,20070
4410,0.1590035067822819,0.19906753784422013,3.943614420621257e-05,20060
4420,0.17538571847996656,0.19507953550566015,3.650210428734699e-05,20050
4430,0.16553559554498218,0.2001064281646884,3.6582735621425377e-05,20040
4440,0.16620179311987102,0.19700662286766685,3.636639024789823e-05,20030
4450,0.1433674608292729,0.17912544568053315,3.6838050346119704e-05,20020
4460,0.15886713110574807,0.18940353178716665,3.5303073800032035e-05,20010
4470,0.17452507954217955,0.20102853487629446,3.631840243289464e-05,20000
4480,0.14373519544240304,0.18681089028291686,3.800135882568566e-05,19990
4490,0.16070638092028133,0.1997095679562329,3.7699800069035206e-05,19980
4500,0.1571505029644148,0.18917685649164104,3.621843877883643e-05,19970
4510,0.1843031752807188,0.1996566163320633,3.5281984553161685e-05,19960
4520,0.14272623717134988,0.19159989700810864,3.8782686921005106e-05,19950
4530,0.13353290098656093,0.1886262050385893,3.591621584793088e-05,19940
4540,0.15733179722166252,0.18176215022820805,3.5422870524700164e-05,19930
4550,0.14925765119126122,0.19369279422366525,3.602757188832521e-05,19920
4560,0.13907817428057226,0.19788580789370847,3.813182835613766e-05,19910
4570,0.1492168716379384,0.19291403860745776,3.798233225220994e-05,19900
4580,0.14017022226684614,0.1890407894190846,3.763090291784595e-05,19890
4590,0.1401889476954804,0.184732541302755,3.811499988535589e-05,19880
4600,0.16126787025205158,0.19578210221751047,3.747090650984835e-05,19870
4610,0.15390614846558712,0.1916877979868845,3.799492509763279e-05,19860
4620,0.15382179862189824,0.1904195681282667,3.713073542108996e-05,19850
4630,0.14665422834099626,0.1777445627978153,3.867079911731312e-05,19840
4640,0.16599034272894075,0.1913889222106719,3.650594920104024e-05,19830
4650,0.1408793977504335,0.16935405836691578,3.6842720185960134e-05,19820
4660,0.1738684198362397,0.20028286638930612,3.867661896650894e-05,19810
4670,0.15358087671438428,0.17536794136366132,3.643272693951104e-05,19800
4680,0.1377691849439173,0.18185780189878248,3.9445931513827085e-05,19790
4690,0.14186012822330502,0.19110567868063694,3.7154576997383e-05,19780
4700,0.16552667607570706,0.1846327849915433,3.698706412008949e-05,19770
4710,0.1702958828424189,0.19071482150605096,3.4453209307415404e-05,19760
4720,0.1592583642414029,0.1952032691503945,3.661144025962102e-05,19750
4730,0.15383495459026353,0.20638363880849453,3.7916048996069545e-05,19740
4740,0.15463238506847765,0.2069433123772714,3.616884151417736e-05,19730
4750,0.20030203585247533,0.20347579533249685,3.8069556164300375e-05,19720
4760,0.1446911187779345,0.18430167586886967,3.8479404011122695e-05,19710
4770,0.14650321005382352,0.18364636545510327,3.50688530662056e-05,19700
4780,0.12646982158802267,0.1775416774612886,3.5735657057591715e-05,19690
4790,0.1568794486316676,0.1930382450566628,3.804791978054741e-05,19680
4800,0.15220729343493553,0.17912745477344055,3.660969116688797e-05,19670
4810,0.14999805488227824,0.18395793191905407,3.703805004874512e-05,19660
4820,0.1364027699882767,0.18289978532248316,3.409894843888972e-05,19650
4830,0.15893992467211313,0.19914763465953494,3.933639730538838e-05,19640
4840,0.17157689972263945,0.1981988807828986,3.732460491034292e-05,19630
4850,0.14259174989253615,0.18337239296356,3.562335148942453e-05,19620
4860,0.15559620992315726,0.17376713978467542,3.559729226085838e-05,19610
4870,0.1815714682857989,0.19347232752891144,3.5960979140047194e-05,19600
4880,0.15582482005284656,0.19985080530343272,4.046331025967239e-05,19590
4890,0.1952737535217309,0.1807178154489974,3.4012091163424986e-05,19580
4900,0.17082828337103728,0.19179856150947025,3.571465006088036e-05,19570
4910,0.1526070143586362,0.18301047960003294,3.8597185350835886e-05,19560
4920,0.14546725339472816,0.1960524148958028,3.721594716641827e-05,19550
4930,0.13673617070877295,0.19902017936068167,3.4951941956427e-05,19540
4940,0.14635799011317288,0.18558523649603728,3.777991794926448e-05,19530
4950,0.17873713309505054,0.1962194274971608,3.80972350960432e-05,19520
4960,0.14730260066432202,0.19982918425639287,3.906549799213155e-05,19510
4970,0.14893679914502125,0.19496641072623586,3.912633386099406e-05,19500
4980,0.14300905142862813,0.18317369718258475,3.6442005287631214e-05,19490
4990,0.15824517448160902,0.17521837405663832,3.464915544408802e-05,19480
5000,0.1428331942354191,0.1807235838240951,3.853882439918115e-05,19470
5010,0.1557675624755764,0.1913722923931162,3.594527636405381e-05,19460
5020,0.17520257506212755,0.1925995427602335,3.652736768389461e-05,19450
5030,0.14280680397616255,0.18090281641983566,3.6084472559283556e-05,19440
5040,0.15318086178301465,0.19618359245799136,3.8969079619259305e-05,19430
5050,0.14270163876270026,0.1745027151206526,3.601575212567534e-05,19420
5060,0.13769523574501147,0.18930203434874465,3.676193646313334e-05,19410
5070,0.12892766157907753,0.16828222837961604,3.693525124011459e-05,19400
5080,0.1464779580280383,0.17309188984329207,3.647905538711663e-05,19390
5090,0.1288121596106878,0.1803626996225027,3.565958923781009e-05,19380
5100,0.2117487566296344,0.2120026015533412,3.86657928124003e-05,19370
5110,0.14054306344626194,0.1804155044548652,3.773355320467252e-05,19360
5120,0.13773548823759282,0.1831903452032044,3.5540659841557955e-05,19350
5130,0.1530401129127589,0.1773129946071158,3.526245430987423e-05,19340
5140,0.13381445607415005,0.170415884080085,3.664811034523262e-05,19330
5150,0.173736895984607,0.17193865712924972,3.433896685156642e-05,19320
5160,0.13347032477530285,0.17540978378990205,3.7628157233664266e-05,19310
5170,0.15099250746141069,0.18361443766119576,3.708059250914824e-05,19300
5180,0.15745845677251247,0.20285079801298725,3.8105961365462256e-05,19290
5190,0.18061808034006813,0.2203336801484955,3.974991165873853e-05,19280
5200,0.16358380820388824,0.2009973046464378,3.5591624888575264e-05,19270
5210,0.14136766509378662,0.1850567156846852,3.6812824653908446e-05,19260
5220,0.1519516201543572,0.18774345376474572,3.792463249867788e-05,19250
5230,0.14565905917289468,0.17495727415433274,3.47999680812739e-05,19240
5240,0.14195503038235152,0.19710082471424387,3.57221128351456e-05,19230
5250,0.15003920634952614,0.19079162806378835,3.496096308729926e-05,19220
5260,0.14015443161146932,0.16179408721653354,3.334208373912201e-05,19210
5270,0.1522085540585922,0.20336735769587733,4.067270855139669e-05,19200
5280,0.1457745919547125,0.19360469011271492,3.937956234181779e-05,19190
5290,0.18733708938977628,0.19481542089668205,3.806751837969671e-05,19180
5300,0.13606744978262994,0.19264486829816332,3.7467869852266164e-05,19170
5310,0.1364611800990377,0.17837160940537686,3.8227362915556546e-05,19160
5320,0.1380150321903087,0.17631481894645734,3.810314752395833e-05,19150
5330,0.16548203251621116,0.18033472317067212,3.808334348597789e-05,19140
5340,0.1429106872777452,0.17070726217272372,3.487061257442175e-05,19130
5350,0.16278925996238766,0.17733620723900326,3.387316532881532e-05,19120
5360,0.17306171163967854,0.18360197955729168,3.608409494483075e-05,19110
5370,0.14781976448182274,0.18221213739742087,3.5053663710328936e-05,19100
5380,0.15080272680734666,0.1835809800640814,3.6304582957347715e-05,19090
5390,0.1331588380220545,0.17773877547626024,3.561219128564552e-05,19080
5400,0.1449515331941188,0.16498215550492745,3.527405237470141e-05,19070
5410,0.161243557847151,0.19063232153291693,3.621591484233981e-05,19060
5420,0.1752359833514984,0.1969129027446024,3.8179576024990146e-05,19050
5430,0.1491601224104875,0.1845848180191237,3.4174422734284056e-05,19040
5440,0.14912146816978675,0.16059396001306664,3.580591080363553e-05,19030
5450,0.12370800577373975,0.17700145733135506,3.513736951515115e-05,19020
5460,0.19413710753162855,0.19428900115035166,3.537367418580316e-05,19010
5470,0.13738504922821418,0.17079581846180147,3.360037134667011e-05,19000
5480,0.16000479630089268,0.18131074087534196,3.7366511820936505e-05,18990
5490,0.1305987054751612,0.17316574352637135,3.673972945283152e-05,18980
5500,0.1276460411781946,0.17498294410902696,3.442082852255205e-05,18970
5510,0.13944744089243846,0.16949314069811816,3.630183395028304e-05,18960
5520,0.14081475969067508,0.1718408854771151,3.463919765236715e-05,18950
5530,0.1197833159301424,0.1732196302242087,3.706377483857576e-05,18940
5540,0.15289781529650254,0.18147870474550604,3.6773178972161827e-05,18930
5550,0.13193678067055006,0.17646419952847184,3.712923107836761e-05,18920
5560,0.13510142792045232,0.17792499862479852,3.729179602536745e-05,18910
5570,0.1431293285408118,0.17470313676668134,3.7452043997226e-05,18900
5580,0.14673483311947416,0.193804092012108,3.813543797501269e-05,18890
5590,0.15312625557774032,0.18755072500106854,3.8659567101521976e-05,18880
5600,0.13767050319323346,0.17682650131872193,3.3422330755767406e-05,18870
5610,0.14383802329263748,0.1888926327653319,3.771710777902372e-05,18860
5620,0.13883462606242672,0.17890985398348966,3.608361456243325e-05,18850
5630,0.1159114081304648,0.17383711798493065,3.600385083184364e-05,18840
5640,0.16588489307346618,0.18697855697889196,3.816179106424397e-05,18830
5650,0.12292310526572878,0.16719417179501267,3.3990644413257034e-05,18820
5660,0.14375037451091735,0.16712883216084776,3.487946095960179e-05,18810
5670,0.16192936007580475,0.1958175608414847,3.753335384567263e-05,18800
5680,0.1358976789259415,0.17995583749984734,3.4537006908484376e-05,18790
5690,0.12227641263921453,0.1652861543960959,3.5860194462767495e-05,18780
5700,0.15201566349144566,0.1844498991059435,3.797560176795177e-05,18770
5710,0.1602558433073222,0.1917603030845484,3.763036614682314e-05,18760
5720,0.12906083845679467,0.1693092251605852,3.6587789626415666e-05,18750
5730,0.1622922843878224,0.17975228218405018,3.558406169733665e-05,18740
5740,0.15523677354435328,0.17716587482766094,3.3927825960348404e-05,18730
5750,0.1333377059457735,0.1648193056949736,3.605949906723529e-05,18720
5760,0.14553642517523935,0.17219763967309007,3.459083513915713e-05,18710
5770,0.13651499751474572,0.17424350358965904,3.642739617739022e-05,18700
5780,0.13632953717867696,0.1731560664344898,3.537294181177385e-05,18690
5790,0.12771441598036345,0.18789992644083994,3.718612905589876e-05,18680
5800,0.14326713877964414,0.18241045819274496,3.673062253002181e-05,18670
5810,0.12310503117428685,0.16198483596482394,3.434111444390035e-05,18660
5820,0.15879285830402498,0.18937375857512698,3.479291718798589e-05,18650
5830,0.1571748000035109,0.1820100248508634,3.439558345146375e-05,18640
5840,0.1487601928878468,0.17424548905761528,3.7304548899441715e-05,18630
5850,0.12709126636366133,0.1688576836958712,3.613600698829632e-05,18620
5860,0.1552600421598708,0.17548838827422822,3.399362350481608e-05,18610
5870,0.12422024976049605,0.1719637595520711,3.815094015455048e-05,18600
5880,0.13923699028169573,0.16665142588642412,3.6276051184386105e-05,18590
5890,0.13169300303448006,0.16773459231877688,3.710803023307905e-05,18580
5900,0.13795838225854215,0.1794579680647653,3.5895858962648663e-05,18570
5910,0.12581813707365547,0.15799587240865573,3.373969887389308e-05,18560
5920,0.15312426900385284,0.1713697772431553,3.638682390486064e-05,18550
5930,0.15389004390142633,0.16591032059398206,3.479106489822482e-05,18540
5940,0.12934156232903474,0.15712073492071488,3.40099649108009e-05,18530
5950,0.13158386684190604,0.18400449491744825,3.7626257560699976e-05,18520
5960,0.15144555274261795,0.18347675348509548,3.5486712104436004e-05,18510
5970,0.14083009174421166,0.1956911210737532,3.736588555401226e-05,18500
5980,0.11550770957344175,0.1656965407677254,3.680463235533778e-05,18490
5990,0.13776922979618506,0.16893470310118694,3.662336218449223e-05,18480
6000,0.15163435262049996,0.16937479044411266,3.377374463621338e-05,18470
6010,0.1527147624505422,0.1662030270363179,3.3925460714803606e-05,18460
6020,0.1623068377465257,0.17884438134464145,3.476008080476524e-05,18450
6030,0.12067642396871335,0.16943927085638313,3.609667148793799e-05,18440
6040,0.1235618221082454,0.16614413391705746,3.627227217648069e-05,18430
6050,0.15138164139739646,0.17227585359133818,3.646717796276193e-05,18420
6060,0.1622708172626026,0.1785383532836008,3.5589747998865505e-05,18410
6070,0.1868267370304562,0.1859470223109613,3.625014071661555e-05,18400
6080,0.13602416304953108,0.1813115803286196,3.4910033177946145e-05,18390
6090,0.1857698876850088,0.20347009603345426,3.672372829811413e-05,18380
6100,0.16648678196301656,0.18101722297772568,3.5630689874810824e-05,18370
6110,0.14409538646672895,0.1771845827409083,3.6569759175987674e-05,18360
6120,0.12992275321842028,0.16434743928887627,3.5549110586279115e-05,18350
6130,0.12822918960287222,0.16760824444057734,3.344933186226652e-05,18340
6140,0.1589847518342126,0.17641757084050774,3.306809529318374e-05,18330
6150,0.1676966297746617,0.18817119788003125,3.671120946771531e-05,18320
6160,0.14349000532907752,0.17620303280334115,3.706571646464529e-05,18310
6170,0.12691753488774302,0.1794540685326299,3.489245409065672e-05,18300
6180,0.2127122762700273,0.1968671021417973,3.51656379831582e-05,18290
6190,0.1543414999511528,0.17057473915454646,3.60147010627499e-05,18280
6200,0.16832958407810056,0.1855255161438489,3.79093974866675e-05,18270
6210,0.14805317832893708,0.17012927666080502,3.4397938897522896e-05,18260
6220,0.17547813418266411,0.1704606541593396,3.593129662121074e-05,18250
6230,0.14532273131212756,0.16400818403429074,3.334000714427881e-05,18240
6240,0.1501907547893159,0.17445268671707087,3.565381048109831e-05,18230
6250,0.1404533552406946,0.1708259177741244,3.553610868165434e-05,18220
6260,0.2102730289566237,0.20328452704608735,3.6378251173450314e-05,18210
6270,0.12202438798114495,0.1622672795525596,3.5555788524671117e-05,18200
6280,0.1488673234442165,0.1610338105552706,3.6261048414457675e-05,18190
6290,0.1254962157628407,0.1766859815221705,3.4536284705501175e-05,18180
6300,0.17652152477530286,0.1776767912459701,3.2160873914511134e-05,18170
6310,0.13832433993610174,0.18532173750106853,3.6463195319243573e-05,18160
6320,0.15220211717696736,0.1846641902645992,3.4662164237348054e-05,18150
6330,0.12801823441148275,0.18693695419047968,3.3873652762935914e-05,18140
6340,0.15159243938061742,0.17005813507458356,3.600121390654566e-05,18130
6350,0.1738899977455488,0.1783542756148642,3.245993579643439e-05,18120
6360,0.1676113614813831,0.1845461962283851,3.5653321739886644e-05,18110
6370,0.12910476637297286,0.17933373172870262,3.451657341078567e-05,18100
6380,0.20114691445633065,0.17895362197086262,3.221572216302582e-05,18090
6390,0.14488320374154334,0.18108868051729196,3.202602478718883e-05,18080
6400,0.16926912196170382,0.19049262542603929,3.662857606663933e-05,18070
6410,0.12928400222117406,0.1774844966745738,3.321507032624695e-05,18060
6420,0.12325652536253788,0.1657352798882315,3.6482724565440294e-05,18050
6430,0.1625782833620311,0.1830001640336496,3.494341047275587e-05,18040
6440,0.14089006940562107,0.1800192048596864,3.500274596264079e-05,18030
6450,0.11773589268497825,0.17922965029735735,3.628621647578425e-05,18020
6460,0.1325577692273288,0.17464521101016026,3.2716751565285934e-05,18010
6470,0.1932048177680185,0.1915227368106438,3.358588239045745e-05,18000
6480,0.1315720774947184,0.17814185701201646,3.536272173820705e-05,17990
6490,0.1651312071877137,0.18012778288393905,3.440699068596067e-05,17980
6500,0.1510847403390912,0.17931142227432592,3.519854437349316e-05,17970
6510,0.11988423014956405,0.16942179688583794,3.493253007542134e-05,17960
6520,0.14846006653462654,0.17727629212079304,3.404470894865721e-05,17950
6530,0.12958699828485248,0.16128971206388604,3.65501190922759e-05,17940
6540,0.12577005073866135,0.17582755574382086,3.59197193481496e-05,17930
6550,0.14411218075359025,0.1623545455036147,3.2177352153079274e-05,17920
6560,0.1339457762797968,0.1637225180330146,3.395720479550056e-05,17910
6570,0.13427834640240327,0.1763345954888079,3.3253819435194085e-05,17900
6580,0.1245530849721571,0.1617536043826629,3.3666654297587985e-05,17890
6590,0.1350823733141608,0.16386296749157386,3.3186699884002645e-05,17880
6600,0.16808421333467666,0.17078427486322784,3.4137525733706964e-05,17870
6610,0.12792471009412246,0.16975115492135598,3.6320318182522205e-05,17860
6620,0.12852392057383255,0.17506339442149646,3.5421758833206766e-05,17850
6630,0.13030791985990012,0.16036434001318872,3.383761535568194e-05,17840
6640,0.13663562551152186,0.1590652477223464,3.4091250280892056e-05,17830
6650,0.11364070800956795,0.15167110179208187,3.2920010761662045e-05,17820
6660,0.12006956267035465,0.15356682780367698,3.3269198708744394e-05,17810
6670,0.1408793018047516,0.17381354445568947,3.506823028871696e-05,17800
6680,0.12733482651853753,0.16893079042701614,3.457595292924948e-05,17790
6690,0.12653357268220006,0.16418173866683766,3.2680564980450924e-05,17780
6700,0.11084300850918327,0.16628324011927878,3.437739597941937e-05,17770
6710,0.1094963257565211,0.1623018093638567,3.6810819185645365e-05,17760
6720,0.17661760687707603,0.18866717446374928,3.2792357824189116e-05,17750
6730,0.12580941295290518,0.15424779486066334,3.645430434727805e-05,17740
6740,0.13505856066807712,0.1797882001695914,3.519001082443436e-05,17730
6750,0.16797476369614595,0.16813853964194994,3.283391840996855e-05,17720
6760,0.15273857663149668,0.1766593845154357,3.3016209909089334e-05,17710
6770,0.14029986433161756,0.16993888175068386,3.4490142729081236e-05,17700
6780,0.1153489869442104,0.15430343282959652,3.389635417168512e-05,17690
6790,0.13170952012260648,0.1635168740468689,3.507279050156794e-05,17680
6800,0.12816528257559107,0.1719485908338218,3.568369419643969e-05,17670
6810,0.1315524070216332,0.16250723262733854,3.314717796893892e-05,17660
6820,0.1301293698428036,0.1489894222743259,3.20241949693095e-05,17650
6830,0.13028588723866746,0.16625193254139795,3.544408125268463e-05,17640
6840,0.13543897380812814,0.16974287766079887,3.33302437935569e-05,17630
6850,0.12026937308259453,0.16125841794264725,3.628353239293442e-05,17620
6860,0.14975457300810252,0.15739034390325812,3.4425378933013395e-05,17610
6870,0.14318757717614305,0.17102855331611472,3.5718832386044416e-05,17600
6880,0.13636878999609225,0.1650810448515045,3.25844985317411e-05,17590
6890,0.1167907832985297,0.15895592265960826,3.317543826907514e-05,17580
6900,0.1768697963668364,0.1726075980288626,3.3697226956141685e-05,17570
6910,0.1329921898127626,0.18307224381945464,3.425164762961444e-05,17560
6920,0.1641502847534132,0.17020731142398762,3.3793829584091106e-05,17550
6930,0.11461907553670865,0.15463256289016705,3.594076315510353e-05,17540
6940,0.1167084652780322,0.1427728746183812,3.3286443343826846e-05,17530
6950,0.12504068575233854,0.1664055497240133,3.598286425895822e-05,17520
6960,0.12292350810619382,0.15680518008117794,3.499452795847858e-05,17510
6970,0.12004677109649768,0.15890040503553635,3.4560533621324016e-05,17500
6980,0.1285941142023251,0.1617492509877821,3.389274714421767e-05,17490
6990,0.11907688999609226,0.16089288476928856,3.388658363432545e-05,17480
7000,0.1386341772724636,0.16452416482024226,3.600455718733225e-05,17470
7010,0.11883222524423605,0.15435571076821392,3.422360293697439e-05,17460
7020,0.12645349675410314,0.15850535046649086,3.440990206152696e-05,17450
7030,0.12562345230055078,0.16174741722291425,3.495196840790718e-05,17440
7040,0.12439158547024595,0.16467945236160975,3.595885403104809e-05,17430
7050,0.12853487625644172,0.16458542318639485,3.551478145697919e-05,17420
7060,0.1459585378246813,0.1604562781101932,3.343573493244567e-05,17410
7070,0.13682037157520027,0.1599607715890912,3.496439899785716e-05,17400
7080,0.14593263036098084,0.176482848942458,3.5342813898238696e-05,17390
7090,0.12954102513127688,0.1603884294347157,3.4279596757572585e-05,17380
7100,0.13011513627988838,0.15769533963401233,3.634380757142283e-05,17370
7110,0.14945152860919794,0.1641749402401756,3.5558794302592755e-05,17360
7120,0.13629271120783876,0.15956329012172113,3.416963577567508e-05,17350
7130,0.14688603022283486,0.17730180649164104,3.3274545477048134e-05,17340
7140,0.12714217109649764,0.14732372558616647,3.511943248604871e-05,17330
7150,0.15313828542506228,0.16961834027558986,3.451603655823131e-05,17320
7160,0.13132084708626415,0.14903858477676826,3.238654248109008e-05,17310
7170,0.13122046814917934,0.1701948484020858,3.4325086984018384e-05,17300
7180,0.16105915214668204,0.17923397724804,3.3013484125509244e-05,17290
7190,0.11152989353201936,0.1599089220099404,3.737372765577912e-05,17280
7200,0.12948090416407165,0.15784942479835262,3.314797484293974e-05,17270
7210,0.13793149554742454,0.1484404275679892,3.4269487686138015e-05,17260
7220,0.1299773251390619,0.16883289079581254,3.5568096853166745e-05,17250
7230,0.1036435533893855,0.1632996563544109,3.446563702731468e-05,17240
7240,0.1288732305978898,0.16776823211810646,3.5765806620076146e-05,17230
7250,0.12478560823991305,0.16234717647136945,3.3473465659789844e-05,17220
7260,0.14162432321219226,0.17669402871589854,3.537359338414809e-05,17210
7270,0.1583916343956074,0.15521420831974772,3.300941774512392e-05,17200
7280,0.12658297185775086,0.1734678629150486,3.65636589423937e-05,17190
7290,0.1256725212973818,0.1483615812426729,3.569134023777373e-05,17180
7300,0.14571277662401694,0.16948026928472426,3.6086330829762924e-05,17170
7310,0.13827590944201226,0.1661628612739351,3.418210318568246e-05,17160
7320,0.12007812377134013,0.15709957672369576,3.426944191037076e-05,17150
7330,0.11956104343111933,0.16285774673700665,3.516094492981195e-05,17140
7340,0.15137835317506834,0.1521931828741696,3.327129264076256e-05,17130
7350,0.12972313457405238,0.16647115765908924,3.363837976718816e-05,17120
7360,0.13784324279122093,0.16371164205362812,3.238592158793501e-05,17110
7370,0.13717101472987495,0.1597839617402733,3.476069487821785e-05,17100
7380,0.11287179676371994,0.16217485066050585,3.601914903311523e-05,17090
7390,0.11970183135746384,0.14630128780529505,3.413184185476068e-05,17080
7400,0.12616078521868282,0.16896941476162566,3.3657917663168896e-05,17070
7410,0.10627656631847766,0.1598207502833138,3.587079052897692e-05,17060
7420,0.11906107369822196,0.1645083260427352,3.5967953654006454e-05,17050
7430,0.11024952171243038,0.15251790039505175,3.380951537654229e-05,17040
7440,0.1252151744319986,0.1647738529563245,3.348620049601671e-05,17030
7450,0.14303316587961604,0.15978905121568482,3.410931517400632e-05,17020
7460,0.13159931883777232,0.15364287689756131,3.403963172201019e-05,17010
7470,0.1379823814867563,0.15731974325359027,3.3984947982119567e-05,17000
7480,0.12344724264834285,0.15380954214964346,3.30975791228843e-05,16990
7490,0.12020490514467935,0.1677814543547284,3.249264365426339e-05,16980
7500,0.12330647111908948,0.1622232293614449,3.2705953668037186e-05,16970
7510,0.13973812762782706,0.1661742651473659,3.409886690338578e-05,16960
7520,0.13402110570764336,0.16095849082878444,3.2703563718301004e-05,16950
7530,0.1347370166514019,0.15980200602637135,3.3569763327422636e-05,16940
7540,0.12165744446668013,0.16219678367266874,3.260854867630146e-05,16930
7550,0.16682463849159826,0.1557770665016547,3.1774532962454684e-05,16920
7560,0.1618350233854472,0.16945525135245698,3.323469011607397e-05,16910
7570,0.1152264270392182,0.1571650663320633,3.409834727292709e-05,16900
7580,0.107979607230455,0.15976597276020296,3.265968420650806e-05,16890
7590,0.11718507275241792,0.1537594877624011,3.336736587728305e-05,16880
7600,0.1240370956414554,0.1481068964433128,3.4519710255703954e-05,16870
7610,0.12621985167484856,0.1559387165665299,3.2387508285771233e-05,16860
7620,0.12282455240328255,0.16076325685677387,3.3321202486598935e-05,16850
7630,0.13307613549665395,0.16546854918776258,3.521387397637317e-05,16840
7640,0.12656134998397198,0.16018406748104114,3.07437395584391e-05,16830
7650,0.12756807014214536,0.1704139371800508,3.2716141860538754e-05,16820
7660,0.15402883287523814,0.1686280553315199,3.357534905862417e-05,16810
7670,0.15653287252772075,0.17031404137297285,3.3025158186415243e-05,16800
7680,0.13312723281555294,0.16042584152729947,3.333586413283574e-05,16790
7690,0.12953256208479874,0.17518225701201642,3.705605503852689e-05,16780
7700,0.17216833794802044,0.16811009553277034,3.473703180386602e-05,16770
7710,0.13204799638286438,0.16302026376514264,3.175726579774555e-05,16760
7720,0.1239788059294402,0.16750224995100013,3.6113020116618384e-05,16750
7730,0.1181797053620494,0.16753420311584116,3.36863882675437e-05,16740
7740,0.1323230565888775,0.169901456914322,3.503182054309225e-05,16730
7750,0.1306320091941127,0.15252923125244236,3.153551172423186e-05,16720
7760,0.1419321838218054,0.1761184782139935,3.3990530517425324e-05,16710
7770,0.12242150654781528,0.17605129060286612,3.4412416373432235e-05,16700
7780,0.1425163604116293,0.17950931301289566,3.492266494643728e-05,16690
7790,0.11316667396871335,0.1635885600355058,3.268040578187188e-05,16680
7800,0.11540181320691065,0.15474668898968713,3.2664628324503386e-05,16670
7810,0.125476177325127,0.16895197620164126,3.7644722215194645e-05,16660
7820,0.14731502401084404,0.17877497215465027,3.5003914960757106e-05,16650
7830,0.16560513615777034,0.1696944642285805,3.448714271938887e-05,16640
7840,0.12507646183674653,0.16850520093237106,3.2316647060536046e-05,16630
7850,0.1362095491885258,0.16835790906100406,3.2435410384491665e-05,16620
7860,0.11846171218676728,0.1623736918956379,3.489703879303294e-05,16610
7870,0.13988646530489815,0.17428862636222645,3.0524106465751005e-05,16600
7880,0.12309022472386065,0.15874106047513067,3.4015772462514125e-05,16590
7890,0.1281064369718396,0.168836622929947,3.656680200041511e-05,16580
7900,0.13300262437475574,0.16552093229227724,3.4166090460212154e-05,16570
7910,0.12005160934065433,0.15510046552837412,3.164754124372451e-05,16560
7920,0.15446431472193728,0.1671286763475723,3.3435525251654624e-05,16550
